## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 446909306.9010396}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   3.5065e-02   4.7824e-03   2.1748e+04   2.1012e+04   1.2087e+05
  3.5313e+00   3.5670e+00   1.2698e+00   1.9712e-02   3.8866e-03   3.2440e+04   3.1813e+04   1.8213e+05
  4.4457e+00   4.4906e+00   1.5001e+00   8.1750e-03   3.1347e-03   4.9305e+04   4.8905e+04   2.7749e+05
  5.5968e+00   5.6516e+00   1.7301e+00  -8.6726e-04   2.5359e-03   7.4661e+04   7.4725e+04   4.2220e+05
  7.0460e+00   7.1115e+00   1.9598e+00  -9.3887e-03   2.0678e-03   1.1134e+05   1.1239e+05   6.3404e+05
  8.8703e+00   8.9627e+00   2.1912e+00  -1.5295e-02   1.6720e-03   1.6926e+05   1.7189e+05   9.6209e+05
  1.1167e+01   1.1277e+01   2.4208e+00  -1.5477e-02   1.3404e-03   2.6333e+05   2.6746e+05   1.4870e+06
  1.4059e+01   1.4196e+01   2.6510e+00  -1.7748e-02   1.0853e-03   4.0071e+05   4.0795e+05   2.2640e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -2.9591e-02   8.7728e-04   6.0592e+05   6.2440e+05   3.4428e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -2.0107e-02   7.0232e-04   9.5467e+05   9.7426e+05   5.3864e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -1.9577e-02   5.6217e-04   1.4908e+06   1.5206e+06   8.3866e+06
  3.5313e+01   3.5659e+01   3.5720e+00  -2.0763e-02   4.5485e-04   2.2746e+06   2.3228e+06   1.2831e+07
  4.4457e+01   4.4916e+01   3.8028e+00  -1.3726e-02   3.6698e-04   3.5193e+06   3.5683e+06   1.9724e+07
  5.5968e+01   5.6562e+01   4.0333e+00  -1.7344e-03   2.9674e-04   5.4481e+06   5.4576e+06   3.0321e+07
  7.0460e+01   7.1226e+01   4.2639e+00   8.3190e-03   2.3764e-04   8.5803e+06   8.5095e+06   4.8096e+07
  8.8703e+01   8.9733e+01   4.4949e+00   1.6451e-02   1.8818e-04   1.3794e+07   1.3571e+07   7.7557e+07
  1.1167e+02   1.1290e+02   4.7245e+00   1.6984e-02   1.4812e-04   2.2275e+07   2.1903e+07   1.2605e+08
  1.4059e+02   1.4219e+02   4.9552e+00   5.6308e-03   1.1615e-04   3.5820e+07   3.5619e+07   2.0229e+08
  1.7699e+02   1.7901e+02   5.1854e+00   9.6610e-03   9.1368e-05   5.8121e+07   5.7564e+07   3.2655e+08
  2.2281e+02   2.2454e+02   5.4120e+00   4.0471e-03   7.4571e-05   8.6766e+07   8.6416e+07   4.9363e+08
