## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 270587231.10391855}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0387e+00   2.2028e-02   5.9423e-03   1.3713e+04   1.3418e+04   7.4149e+04
  3.5313e+00   3.5652e+00   1.2693e+00   7.1612e-03   4.8584e-03   2.0216e+04   2.0073e+04   1.0897e+05
  4.4457e+00   4.4867e+00   1.4992e+00   6.7804e-03   4.0063e-03   2.9719e+04   2.9519e+04   1.6064e+05
  5.5968e+00   5.6480e+00   1.7294e+00   1.6065e-02   3.3108e-03   4.3919e+04   4.3225e+04   2.3741e+05
  7.0460e+00   7.1066e+00   1.9591e+00  -5.6167e-03   2.7351e-03   6.2978e+04   6.3334e+04   3.3920e+05
  8.8703e+00   8.9558e+00   2.1904e+00  -2.5216e-02   2.2665e-03   8.9907e+04   9.2232e+04   4.9150e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -2.1843e-02   1.8392e-03   1.3701e+05   1.4007e+05   7.4765e+05
  1.4059e+01   1.4198e+01   2.6512e+00  -2.3031e-02   1.5083e-03   2.0345e+05   2.0825e+05   1.1141e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -2.3967e-02   1.2243e-03   3.0853e+05   3.1611e+05   1.6976e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.8125e-02   9.8165e-04   4.8275e+05   4.9166e+05   2.6480e+06
  2.8050e+01   2.8326e+01   3.3418e+00  -4.1734e-02   7.9746e-04   7.1393e+05   7.4503e+05   3.9641e+06
  3.5313e+01   3.5685e+01   3.5727e+00  -4.3701e-02   6.4934e-04   1.0746e+06   1.1237e+06   5.9164e+06
  4.4457e+01   4.4952e+01   3.8036e+00  -3.2808e-02   5.2338e-04   1.6729e+06   1.7296e+06   9.2206e+06
  5.5968e+01   5.6550e+01   4.0331e+00  -2.7171e-02   4.2356e-04   2.5692e+06   2.6410e+06   1.4013e+07
  7.0460e+01   7.1218e+01   4.2637e+00  -3.7218e-02   3.3991e-04   3.9481e+06   4.1007e+06   2.1674e+07
  8.8703e+01   8.9663e+01   4.4940e+00  -3.8974e-02   2.7230e-04   6.1408e+06   6.3898e+06   3.3749e+07
  1.1167e+02   1.1303e+02   4.7256e+00  -3.0304e-02   2.1208e-04   1.0215e+07   1.0534e+07   5.5438e+07
  1.4059e+02   1.4230e+02   4.9559e+00  -1.3340e-02   1.6491e-04   1.7190e+07   1.7422e+07   9.2809e+07
  1.7699e+02   1.7923e+02   5.1866e+00  -8.3583e-03   1.2571e-04   2.9730e+07   2.9981e+07   1.6200e+08
  2.2281e+02   2.2555e+02   5.4165e+00   4.4700e-04   9.5955e-05   5.1481e+07   5.1458e+07   2.8244e+08
