## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 455059281.95917773}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.4307e-02   3.8807e-03   3.3059e+04   3.2275e+04   1.9130e+05
  3.5313e+00   3.5672e+00   1.2699e+00   2.5000e-02   3.1275e-03   5.0933e+04   4.9691e+04   2.9261e+05
  4.4457e+00   4.4917e+00   1.5004e+00   2.6078e-02   2.5225e-03   7.8376e+04   7.6384e+04   4.5355e+05
  5.5968e+00   5.6543e+00   1.7305e+00   3.6869e-02   2.0286e-03   1.2246e+05   1.1810e+05   7.0374e+05
  7.0460e+00   7.1203e+00   1.9611e+00   3.2556e-02   1.6280e-03   1.8935e+05   1.8338e+05   1.0869e+06
  8.8703e+00   8.9635e+00   2.1913e+00   2.5589e-02   1.3027e-03   2.9373e+05   2.8640e+05   1.6859e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.4100e-02   1.0399e-03   4.6029e+05   4.4946e+05   2.6409e+06
  1.4059e+01   1.4205e+01   2.6517e+00   2.9992e-02   8.3596e-04   7.1638e+05   6.9552e+05   4.0986e+06
  1.7699e+01   1.7882e+01   2.8819e+00   3.0431e-02   6.7225e-04   1.1083e+06   1.0755e+06   6.3545e+06
  2.2281e+01   2.2507e+01   3.1119e+00   2.4679e-02   5.4117e-04   1.7006e+06   1.6596e+06   9.8278e+06
  2.8050e+01   2.8339e+01   3.3423e+00   2.9838e-02   4.3796e-04   2.6097e+06   2.5341e+06   1.5075e+07
  3.5313e+01   3.5660e+01   3.5721e+00   2.4420e-02   3.5459e-04   3.9601e+06   3.8657e+06   2.2939e+07
  4.4457e+01   4.4896e+01   3.8024e+00   1.7073e-02   2.8928e-04   5.9072e+06   5.8081e+06   3.4328e+07
  5.5968e+01   5.6478e+01   4.0319e+00   1.5950e-02   2.3823e-04   8.7005e+06   8.5639e+06   5.0302e+07
  7.0460e+01   7.1065e+01   4.2616e+00   1.0446e-02   1.9909e-04   1.2391e+07   1.2262e+07   7.1708e+07
  8.8703e+01   8.9443e+01   4.4916e+00   4.6373e-03   1.6819e-04   1.7262e+07   1.7183e+07   1.0029e+08
  1.1167e+02   1.1271e+02   4.7228e+00  -5.1699e-03   1.4083e-04   2.4380e+07   2.4507e+07   1.4196e+08
  1.4059e+02   1.4220e+02   4.9552e+00  -8.1313e-03   1.1304e-04   3.7730e+07   3.8040e+07   2.1936e+08
  1.7699e+02   1.7879e+02   5.1842e+00   2.8694e-03   8.9911e-05   6.0297e+07   6.0124e+07   3.4848e+08
  2.2281e+02   2.2406e+02   5.4099e+00   1.5760e-02   7.7467e-05   8.2269e+07   8.0992e+07   4.7453e+08
