## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 84604.65111918749}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8262e+00   1.0379e+00   9.0859e-01   9.4368e-02   3.2477e+01   1.7016e+01   2.4300e+02
  3.5313e+00   3.5637e+00   1.2689e+00   5.8486e-01   8.1659e-02   3.6016e+01   2.2725e+01   3.1700e+02
  4.4457e+00   4.4533e+00   1.4914e+00   1.1660e+00   8.1307e-02   4.9651e+01   2.2922e+01   3.8400e+02
  5.5968e+00   5.5646e+00   1.7147e+00   8.9524e-01   9.5992e-02   3.1168e+01   1.6445e+01   1.9900e+02
  7.0460e+00   7.0247e+00   1.9477e+00  -5.9739e-01   1.1772e-01   4.4022e+00   1.0934e+01   9.4000e+01
  8.8703e+00   8.7021e+00   2.1618e+00  -8.7681e-01   9.9295e-02   1.8933e+00   1.5369e+01   6.8000e+01
  1.1167e+01   1.1411e+01   2.4330e+00  -9.7223e-01   7.8464e-02   6.8340e-01   2.4613e+01   3.4000e+01
  1.4059e+01   1.3853e+01   2.6273e+00  -9.8339e-01   5.8891e-02   7.2564e-01   4.3693e+01   3.7000e+01
  1.7699e+01   1.8409e+01   2.9100e+00  -9.9413e-01   4.7640e-02   3.9221e-01   6.6769e+01   2.1000e+01
  2.2281e+01   2.2090e+01   3.0935e+00  -9.9576e-01   3.0048e-02   7.1234e-01   1.6783e+02   3.4000e+01
  2.8050e+01   2.9175e+01   3.3726e+00  -8.8488e-01   2.6929e-02   2.4056e+01   2.0896e+02   1.1600e+02
  3.5313e+01   3.3150e+01   3.5006e+00  -9.0653e-01   2.5226e-02   2.2258e+01   2.3814e+02   1.5300e+02
  4.4457e+01   4.7770e+01   3.8661e+00  -8.0330e-01   1.6451e-02   1.1014e+02   5.5995e+02   1.1290e+03
  5.5968e+01   5.5069e+01   4.0057e+00  -7.6480e-01   1.5107e-02   1.5617e+02   6.6400e+02   1.3580e+03
  7.0460e+01   6.5865e+01   4.1863e+00  -9.5765e-01   1.2296e-02   4.2441e+01   1.0022e+03   5.2500e+02
  8.8703e+01   8.9839e+01   4.4946e+00  -9.7633e-01   1.4464e-02   1.7142e+01   7.2434e+02   3.4300e+02
  1.1167e+02   1.1558e+02   4.7482e+00  -8.9485e-01   1.0614e-02   1.4144e+02   1.3452e+03   4.1980e+03
  1.4059e+02   1.4781e+02   4.9941e+00  -8.1539e-01   6.7577e-03   6.1257e+02   3.3183e+03   1.3826e+04
  1.7699e+02   1.7921e+02   5.1864e+00  -3.0740e-01   5.9506e-03   2.9640e+03   4.2795e+03   2.3730e+04
  2.2281e+02   2.2492e+02   5.4134e+00  -1.0593e-01   7.0418e-03   2.7322e+03   3.0560e+03   2.1004e+04
