## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 20752.951682435647}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8797e+00   1.0555e+00  -1.6006e-01   2.5914e-01   1.3177e+00   1.5688e+00   1.6000e+01
  3.5313e+00   3.5147e+00   1.2552e+00  -2.5761e-01   2.2555e-01   1.5373e+00   2.0708e+00   2.0000e+01
  4.4457e+00   4.4573e+00   1.4931e+00   2.1975e-01   2.1824e-01   2.6980e+00   2.2119e+00   3.2000e+01
  5.5968e+00   5.5867e+00   1.7187e+00   5.5350e-01   2.5534e-01   2.5102e+00   1.6158e+00   4.0000e+01
  7.0460e+00   7.1250e+00   1.9622e+00   4.2952e-01   2.8108e-01   1.9062e+00   1.3334e+00   3.1000e+01
  8.8703e+00   8.9919e+00   2.1950e+00   2.5960e+00   3.4324e-01   3.2155e+00   8.9419e-01   3.4000e+01
  1.1167e+01   1.1047e+01   2.4007e+00   1.3881e+00   2.3558e-01   4.5332e+00   1.8982e+00   5.0000e+01
  1.4059e+01   1.3363e+01   2.5905e+00  -7.3328e-01   1.8557e-01   8.1592e-01   3.0591e+00   1.6000e+01
  1.7699e+01   1.9299e+01   2.9596e+00  -9.7850e-01   1.3872e-01   1.1771e-01   5.4750e+00   3.0000e+00
  2.2281e+01   2.2641e+01   3.1191e+00  -6.5593e-01   1.5088e-01   1.5923e+00   4.6278e+00   2.3000e+01
  2.8050e+01   2.9303e+01   3.3758e+00  -7.9407e-01   7.4071e-02   3.9542e+00   1.9202e+01   8.0000e+01
  3.5313e+01   3.6320e+01   3.5908e+00  -2.3280e-01   4.7163e-02   3.6335e+01   4.7361e+01   5.8400e+02
  4.4457e+01   4.5169e+01   3.8086e+00  -2.2488e-01   2.5127e-02   1.2933e+02   1.6685e+02   1.9120e+03
  5.5968e+01   5.6748e+01   4.0367e+00  -1.0315e-01   1.7757e-02   2.9964e+02   3.3410e+02   4.3760e+03
  7.0460e+01   7.1541e+01   4.2683e+00  -9.3169e-02   1.2891e-02   5.7493e+02   6.3400e+02   8.2130e+03
  8.8703e+01   9.0420e+01   4.5024e+00  -4.8409e-02   9.5651e-03   1.0957e+03   1.1515e+03   1.5852e+04
  1.1167e+02   1.1279e+02   4.7234e+00  -5.5950e-03   7.8880e-03   1.6837e+03   1.6932e+03   2.3697e+04
  1.4059e+02   1.4111e+02   4.9473e+00  -1.6009e-01   7.7939e-03   1.4567e+03   1.7343e+03   2.0564e+04
  1.7699e+02   1.8013e+02   5.1919e+00  -7.1559e-02   5.4525e-03   3.2900e+03   3.5436e+03   4.6606e+04
  2.2281e+02   2.2481e+02   5.4130e+00  -1.4039e-01   5.2372e-03   3.3016e+03   3.8409e+03   4.6577e+04
