## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 309016101.8023522}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   8.9440e-03   4.0729e-03   2.6842e+04   2.6604e+04   1.5410e+05
  3.5313e+00   3.5692e+00   1.2705e+00   9.2709e-03   3.2859e-03   4.1254e+04   4.0875e+04   2.3682e+05
  4.4457e+00   4.4890e+00   1.4997e+00  -8.4777e-03   2.6440e-03   6.2596e+04   6.3131e+04   3.6359e+05
  5.5968e+00   5.6560e+00   1.7308e+00  -5.3668e-03   2.1254e-03   9.7171e+04   9.7696e+04   5.6077e+05
  7.0460e+00   7.1228e+00   1.9614e+00   1.1019e-03   1.7074e-03   1.5155e+05   1.5139e+05   8.7052e+05
  8.8703e+00   8.9671e+00   2.1917e+00   3.8297e-03   1.3665e-03   2.3725e+05   2.3634e+05   1.3583e+06
  1.1167e+01   1.1281e+01   2.4212e+00   1.3064e-02   1.0892e-03   3.7690e+05   3.7204e+05   2.1472e+06
  1.4059e+01   1.4202e+01   2.6515e+00   1.8927e-03   8.7591e-04   5.7632e+05   5.7523e+05   3.3020e+06
  1.7699e+01   1.7885e+01   2.8820e+00   9.5188e-03   7.0625e-04   8.9322e+05   8.8480e+05   5.1013e+06
  2.2281e+01   2.2498e+01   3.1115e+00   9.2122e-03   5.6942e-04   1.3737e+06   1.3611e+06   7.8371e+06
  2.8050e+01   2.8328e+01   3.3419e+00   3.3168e-03   4.6400e-04   2.0567e+06   2.0499e+06   1.1788e+07
  3.5313e+01   3.5643e+01   3.5716e+00  -8.3568e-04   3.8083e-04   3.0405e+06   3.0430e+06   1.7486e+07
  4.4457e+01   4.4844e+01   3.8012e+00  -1.0102e-02   3.1467e-04   4.4120e+06   4.4571e+06   2.5456e+07
  5.5968e+01   5.6447e+01   4.0313e+00  -1.6462e-02   2.6283e-04   6.2837e+06   6.3889e+06   3.6460e+07
  7.0460e+01   7.1107e+01   4.2622e+00  -2.4802e-02   2.1990e-04   8.9002e+06   9.1266e+06   5.1745e+07
  8.8703e+01   8.9521e+01   4.4925e+00  -2.0168e-02   1.8280e-04   1.2941e+07   1.3207e+07   7.5269e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -1.1704e-02   1.5164e-04   1.8968e+07   1.9193e+07   1.1046e+08
  1.4059e+02   1.4171e+02   4.9518e+00  -5.6178e-03   1.2675e-04   2.7317e+07   2.7472e+07   1.5820e+08
  1.7699e+02   1.7818e+02   5.1807e+00  -8.6792e-03   1.1097e-04   3.5526e+07   3.5837e+07   2.0702e+08
  2.2281e+02   2.2423e+02   5.4106e+00  -1.2927e-02   9.9737e-05   4.3792e+07   4.4366e+07   2.5467e+08
