## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 57746.479723869954}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.9033e+00   1.0646e+00   0.0000e+00   0.0000e+00   7.9033e-01   0.0000e+00   2.2000e+01
  3.5313e+00   3.5674e+00   1.2682e+00   1.1911e+00   1.8868e+00   2.0400e+00   9.3107e-01   1.3000e+01
  4.4457e+00   4.2523e+00   1.4453e+00  -6.2671e-01   7.7028e-01   2.0853e+00   5.5864e+00   3.3000e+01
  5.5968e+00   5.3832e+00   1.6817e+00  -3.6131e-01   8.4380e-01   2.9733e+00   4.6554e+00   4.9000e+01
  7.0460e+00   6.9327e+00   1.9356e+00  -2.3351e-01   7.7028e-01   4.2820e+00   5.5864e+00   4.9000e+01
  8.8703e+00   9.1781e+00   2.2141e+00   7.6493e-01   1.0085e+00   5.7515e+00   3.2588e+00   6.0000e+01
  1.1167e+01   1.0618e+01   2.3609e+00   7.3314e-01   8.8944e-01   7.2616e+00   4.1898e+00   8.9000e+01
  1.4059e+01   1.3858e+01   2.6275e+00  -6.4008e-01   4.3867e-01   6.1996e+00   1.7225e+01   8.6000e+01
  1.7699e+01   1.6435e+01   2.7990e+00  -6.0170e-01   7.7028e-01   2.2251e+00   5.5864e+00   1.8000e+01
  2.2281e+01   2.2281e+01   3.1037e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.8050e+01   2.9653e+01   3.3892e+00   4.0741e+00   1.1933e+00   1.1811e+01   2.3277e+00   1.0500e+02
  3.5313e+01   3.3579e+01   3.5120e+00   3.7435e+00   1.5406e+00   6.6248e+00   1.3966e+00   8.6000e+01
  4.4457e+01   4.5204e+01   3.8099e+00  -8.8394e-02   1.8031e-01   9.2940e+01   1.0195e+02   9.3100e+02
  5.5968e+01   5.7442e+01   4.0479e+00   2.1878e-01   2.5917e-01   6.0143e+01   4.9347e+01   6.6600e+02
  7.0460e+01   7.0534e+01   4.2537e+00  -4.1263e-02   1.0795e-01   2.7271e+02   2.8444e+02   2.9440e+03
  8.8703e+01   9.0388e+01   4.5008e+00   2.5791e-01   1.2116e-01   2.8402e+02   2.2578e+02   2.8750e+03
  1.1167e+02   1.1091e+02   4.7069e+00  -1.0478e-01   5.1505e-02   1.1186e+03   1.2495e+03   1.2134e+04
  1.4059e+02   1.4575e+02   4.9802e+00   8.8222e-01   6.3281e-02   1.5580e+03   8.2772e+02   1.5145e+04
  1.7699e+02   1.8095e+02   5.1964e+00   2.2511e-01   2.3037e-02   7.6516e+03   6.2456e+03   7.8993e+04
  2.2281e+02   2.2401e+02   5.4096e+00  -2.7223e-02   1.5757e-02   1.2987e+04   1.3350e+04   1.3998e+05
