## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 102720054.22803175}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   4.8868e-02   8.6448e-03   6.5742e+03   6.2679e+03   3.8816e+04
  3.5313e+00   3.5695e+00   1.2706e+00   3.6931e-02   6.9258e-03   1.0126e+04   9.7653e+03   6.0288e+04
  4.4457e+00   4.4917e+00   1.5004e+00   3.2253e-02   5.5326e-03   1.5796e+04   1.5303e+04   9.4308e+04
  5.5968e+00   5.6542e+00   1.7305e+00   1.8879e-02   4.4353e-03   2.4261e+04   2.3812e+04   1.4591e+05
  7.0460e+00   7.1186e+00   1.9608e+00   5.1538e-03   3.5477e-03   3.7409e+04   3.7217e+04   2.2270e+05
  8.8703e+00   8.9631e+00   2.1912e+00   1.0710e-03   2.8427e-03   5.8025e+04   5.7963e+04   3.4705e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -1.7791e-02   2.2731e-03   8.9042e+04   9.0655e+04   5.3718e+05
  1.4059e+01   1.4206e+01   2.6518e+00  -4.0248e-03   1.8344e-03   1.3864e+05   1.3920e+05   8.2575e+05
  1.7699e+01   1.7877e+01   2.8816e+00  -5.6335e-03   1.4861e-03   2.1089e+05   2.1208e+05   1.2620e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -1.9599e-02   1.2092e-03   3.1406e+05   3.2034e+05   1.8995e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -1.8112e-02   9.9630e-04   4.6335e+05   4.7189e+05   2.7762e+06
  3.5313e+01   3.5648e+01   3.5717e+00  -1.5874e-02   8.2272e-04   6.8104e+05   6.9203e+05   4.0794e+06
  4.4457e+01   4.4882e+01   3.8020e+00  -1.0924e-02   6.7941e-04   1.0037e+06   1.0148e+06   6.0290e+06
  5.5968e+01   5.6452e+01   4.0314e+00  -5.9096e-03   5.6055e-04   1.4819e+06   1.4908e+06   8.8954e+06
  7.0460e+01   7.1024e+01   4.2610e+00  -1.5667e-02   4.7458e-04   2.0472e+06   2.0798e+06   1.2317e+07
  8.8703e+01   8.9233e+01   4.4893e+00   2.1677e-02   4.2448e-04   2.6560e+06   2.5996e+06   1.5858e+07
  1.1167e+02   1.1294e+02   4.7249e+00   2.3639e-02   3.6330e-04   3.6327e+06   3.5488e+06   2.1588e+07
  1.4059e+02   1.4227e+02   4.9558e+00   9.6998e-04   2.7451e-04   6.2218e+06   6.2158e+06   3.7273e+07
  1.7699e+02   1.7818e+02   5.1808e+00   1.2215e-02   2.2787e-04   9.1313e+06   9.0211e+06   5.4469e+07
  2.2281e+02   2.2523e+02   5.4150e+00   7.4025e-03   2.0073e-04   1.1711e+07   1.1625e+07   6.9851e+07
