## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1103579.516997363}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8377e+00   1.0415e+00  -1.5804e-01   4.5405e-02   1.3486e+02   1.6017e+02   9.3700e+02
  3.5313e+00   3.5719e+00   1.2712e+00  -1.3041e-01   3.6998e-02   2.0978e+02   2.4123e+02   1.4730e+03
  4.4457e+00   4.4728e+00   1.4962e+00   7.2799e-02   3.0467e-02   3.8165e+02   3.5575e+02   2.2920e+03
  5.5968e+00   5.6479e+00   1.7293e+00  -6.5252e-02   2.5638e-02   4.6960e+02   5.0238e+02   3.2450e+03
  7.0460e+00   7.0818e+00   1.9556e+00  -2.3913e-02   2.1582e-02   6.9201e+02   7.0896e+02   5.2470e+03
  8.8703e+00   8.9363e+00   2.1883e+00  -1.4390e-01   1.8178e-02   8.5556e+02   9.9937e+02   7.2300e+03
  1.1167e+01   1.1184e+01   2.4127e+00  -5.0394e-02   1.7063e-02   1.0770e+03   1.1342e+03   8.5720e+03
  1.4059e+01   1.4152e+01   2.6480e+00   1.3044e-01   1.6931e-02   1.3022e+03   1.1519e+03   8.5820e+03
  1.7699e+01   1.7769e+01   2.8755e+00   2.1148e-02   1.5279e-02   1.4444e+03   1.4145e+03   1.0874e+04
  2.2281e+01   2.2406e+01   3.1073e+00  -8.5634e-03   1.4527e-02   1.5513e+03   1.5647e+03   1.1738e+04
  2.8050e+01   2.8495e+01   3.3479e+00  -9.8751e-03   1.2357e-02   2.1412e+03   2.1626e+03   1.6470e+04
  3.5313e+01   3.5978e+01   3.5811e+00  -4.4593e-02   9.0132e-03   3.8835e+03   4.0648e+03   2.8790e+04
  4.4457e+01   4.5336e+01   3.8121e+00  -9.8360e-02   6.0946e-03   8.0157e+03   8.8901e+03   6.4285e+04
  5.5968e+01   5.6719e+01   4.0362e+00  -3.7982e-02   4.2655e-03   1.7460e+04   1.8149e+04   1.3030e+05
  7.0460e+01   7.1366e+01   4.2657e+00   3.3555e-02   3.3863e-03   2.9763e+04   2.8796e+04   2.0240e+05
  8.8703e+01   9.0465e+01   4.5029e+00  -2.7093e-02   2.4376e-03   5.4066e+04   5.5572e+04   3.9346e+05
  1.1167e+02   1.1307e+02   4.7260e+00   3.6480e-05   1.7202e-03   1.1160e+05   1.1159e+05   7.9561e+05
  1.4059e+02   1.4191e+02   4.9531e+00   1.5959e-03   1.4495e-03   1.5741e+05   1.5716e+05   1.1230e+06
  1.7699e+02   1.7747e+02   5.1767e+00   7.3881e-03   1.3499e-03   1.8255e+05   1.8121e+05   1.2885e+06
  2.2281e+02   2.2521e+02   5.4149e+00   5.4411e-03   1.4139e-03   1.6608e+05   1.6518e+05   1.1640e+06
