## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 7514022.046128502}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8252e+00   1.0367e+00   1.8197e-01   1.6210e-02   1.6449e+03   1.3916e+03   9.9100e+03
  3.5313e+00   3.5637e+00   1.2689e+00   1.5284e-01   1.3056e-02   2.4731e+03   2.1452e+03   1.4680e+04
  4.4457e+00   4.4944e+00   1.5009e+00   1.3931e-01   1.0551e-02   3.7427e+03   3.2851e+03   2.2001e+04
  5.5968e+00   5.6556e+00   1.7307e+00   1.3247e-01   8.4894e-03   5.7461e+03   5.0739e+03   3.4207e+04
  7.0460e+00   7.1149e+00   1.9603e+00   1.0242e-01   6.8305e-03   8.6406e+03   7.8378e+03   5.2777e+04
  8.8703e+00   8.9774e+00   2.1928e+00   9.4152e-02   5.4464e-03   1.3488e+04   1.2328e+04   8.2959e+04
  1.1167e+01   1.1268e+01   2.4201e+00   1.3396e-01   4.3430e-03   2.1985e+04   1.9388e+04   1.3700e+05
  1.4059e+01   1.4197e+01   2.6510e+00   1.2306e-01   3.5188e-03   3.3167e+04   2.9533e+04   2.0649e+05
  1.7699e+01   1.7867e+01   2.8810e+00   1.1460e-01   2.8591e-03   4.9861e+04   4.4735e+04   3.1113e+05
  2.2281e+01   2.2496e+01   3.1114e+00   1.1111e-01   2.3145e-03   7.5847e+04   6.8262e+04   4.8054e+05
  2.8050e+01   2.8296e+01   3.3408e+00   7.9680e-02   1.8872e-03   1.1086e+05   1.0268e+05   7.1471e+05
  3.5313e+01   3.5595e+01   3.5702e+00   8.7493e-02   1.5934e-03   1.5662e+05   1.4402e+05   1.0244e+06
  4.4457e+01   4.4737e+01   3.7988e+00   1.6175e-02   1.3446e-03   2.0555e+05   2.0227e+05   1.3802e+06
  5.5968e+01   5.6294e+01   4.0285e+00   2.8747e-02   1.2081e-03   2.5776e+05   2.5055e+05   1.6966e+06
  7.0460e+01   7.0576e+01   4.2547e+00   5.3206e-03   1.1504e-03   2.7777e+05   2.7630e+05   1.7647e+06
  8.8703e+01   8.8577e+01   4.4818e+00  -6.0816e-02   1.1762e-03   2.4827e+05   2.6434e+05   1.6664e+06
  1.1167e+02   1.1274e+02   4.7230e+00  -1.3557e-02   1.1636e-03   2.6640e+05   2.7006e+05   1.8145e+06
  1.4059e+02   1.4248e+02   4.9573e+00   6.6554e-02   8.5566e-04   5.3269e+05   4.9945e+05   3.3947e+06
  1.7699e+02   1.7957e+02   5.1885e+00   1.9816e-03   6.3500e-04   9.0868e+05   9.0689e+05   6.0305e+06
  2.2281e+02   2.2595e+02   5.4183e+00   2.8442e-02   4.2757e-04   2.0571e+06   2.0002e+06   1.3504e+07
