## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   2.0379e-03   6.8455e-04   6.9009e+04   6.9009e+04
  3.5313e+00   3.5674e+00   1.2699e+00   2.1007e-03   5.5132e-04   1.0639e+05   1.0639e+05
  4.4457e+00   4.4900e+00   1.5000e+00   1.9502e-03   4.4329e-04   1.6457e+05   1.6457e+05
  5.5968e+00   5.6569e+00   1.7310e+00   1.6019e-03   3.5618e-04   2.5490e+05   2.5490e+05
  7.0460e+00   7.1201e+00   1.9610e+00   1.0403e-03   2.8408e-04   4.0071e+05   4.0071e+05
  8.8703e+00   8.9669e+00   2.1916e+00   1.2379e-03   2.2850e-04   6.1936e+05   6.1936e+05
  1.1167e+01   1.1283e+01   2.4214e+00   1.4754e-03   1.8300e-04   9.6567e+05   9.6567e+05
  1.4059e+01   1.4205e+01   2.6516e+00   1.4612e-03   1.4611e-04   1.5149e+06   1.5149e+06
  1.7699e+01   1.7886e+01   2.8820e+00   1.3828e-03   1.1740e-04   2.3463e+06   2.3463e+06
  2.2281e+01   2.2515e+01   3.1122e+00   1.3078e-03   9.4300e-05   3.6366e+06   3.6366e+06
  2.8050e+01   2.8344e+01   3.3424e+00   1.1536e-03   7.6175e-05   5.5730e+06   5.5730e+06
  3.5313e+01   3.5672e+01   3.5724e+00   7.7629e-04   6.1695e-05   8.4960e+06   8.4960e+06
  4.4457e+01   4.4896e+01   3.8023e+00   7.8606e-04   5.0237e-05   1.2814e+07   1.2814e+07
  5.5968e+01   5.6519e+01   4.0326e+00   9.7112e-04   4.1056e-05   1.9185e+07   1.9185e+07
  7.0460e+01   7.1188e+01   4.2633e+00   1.2986e-03   3.3253e-05   2.9246e+07   2.9246e+07
  8.8703e+01   8.9583e+01   4.4932e+00   8.5659e-04   2.6994e-05   4.4378e+07   4.4378e+07
  1.1167e+02   1.1294e+02   4.7248e+00   7.5223e-04   2.1585e-05   6.9409e+07   6.9409e+07
  1.4059e+02   1.4204e+02   4.9541e+00   4.4982e-04   1.7038e-05   1.1140e+08   1.1140e+08
  1.7699e+02   1.7839e+02   5.1819e+00   6.8334e-04   1.4260e-05   1.5904e+08   1.5904e+08
  2.2281e+02   2.2328e+02   5.4064e+00   5.3517e-04   1.3106e-05   1.8826e+08   1.8826e+08
