## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00  -1.8944e-03   2.4871e-03   2.3249e-03   5.9400e+03   5.9400e+03
  3.5313e+00   3.5625e+00   1.2686e+00  -5.2017e-03  -1.0231e-03   1.9548e-03   8.4020e+03   8.4020e+03
  4.4457e+00   4.4871e+00   1.4993e+00  -2.1891e-03   5.2333e-04   1.6042e-03   1.2476e+04   1.2476e+04
  5.5968e+00   5.6446e+00   1.7288e+00   9.1636e-04  -9.2187e-04   1.3300e-03   1.8151e+04   1.8151e+04
  7.0460e+00   7.1146e+00   1.9603e+00  -9.6346e-04   9.6834e-04   1.1049e-03   2.6300e+04   2.6300e+04
  8.8703e+00   8.9765e+00   2.1928e+00  -7.5516e-04  -1.1629e-03   8.8081e-04   4.1384e+04   4.1384e+04
  1.1167e+01   1.1272e+01   2.4204e+00  -1.4858e-03  -1.6464e-03   7.0201e-04   6.5150e+04   6.5150e+04
  1.4059e+01   1.4199e+01   2.6513e+00  -2.1672e-03  -1.0433e-03   5.6937e-04   9.9040e+04   9.9040e+04
  1.7699e+01   1.7893e+01   2.8824e+00  -2.3443e-03  -1.4950e-03   4.6478e-04   1.4863e+05   1.4863e+05
  2.2281e+01   2.2448e+01   3.1092e+00  -1.7885e-03  -1.4781e-03   3.8134e-04   2.2078e+05   2.2078e+05
  2.8050e+01   2.8348e+01   3.3426e+00  -8.1390e-04  -1.0414e-03   3.1713e-04   3.1924e+05   3.1924e+05
  3.5313e+01   3.5621e+01   3.5710e+00   2.2997e-04  -1.0632e-03   2.6157e-04   4.6925e+05   4.6925e+05
  4.4457e+01   4.4838e+01   3.8011e+00   1.2907e-04  -5.5037e-04   2.2269e-04   6.4743e+05   6.4743e+05
  5.5968e+01   5.6384e+01   4.0302e+00   1.2934e-03  -2.0837e-03   1.8836e-04   9.0495e+05   9.0495e+05
  7.0460e+01   7.1309e+01   4.2651e+00   7.5139e-05  -1.7157e-03   1.5367e-04   1.3595e+06   1.3595e+06
  8.8703e+01   8.9559e+01   4.4930e+00  -1.1902e-03  -2.8906e-04   1.1911e-04   2.2632e+06   2.2632e+06
  1.1167e+02   1.1255e+02   4.7214e+00  -1.1044e-03   3.2199e-04   1.0311e-04   3.0197e+06   3.0197e+06
  1.4059e+02   1.4146e+02   4.9500e+00  -7.7770e-04   3.0664e-04   8.9279e-05   4.0280e+06   4.0280e+06
  1.7699e+02   1.7934e+02   5.1872e+00   2.8451e-04  -4.3478e-04   7.3088e-05   6.0105e+06   6.0105e+06
  2.2281e+02   2.2538e+02   5.4157e+00   1.1187e-04   2.3248e-04   5.7107e-05   9.8451e+06   9.8451e+06
