## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00  -3.6935e-04  -1.9558e-04   3.1147e-04   3.3945e+05   3.3945e+05
  3.5313e+00   3.5678e+00   1.2701e+00  -6.7812e-05  -3.4280e-04   2.4962e-04   5.2851e+05   5.2851e+05
  4.4457e+00   4.4918e+00   1.5004e+00  -2.6316e-04  -7.1250e-05   1.9996e-04   8.2364e+05   8.2364e+05
  5.5968e+00   5.6556e+00   1.7308e+00  -3.6133e-04   3.7375e-04   1.6005e-04   1.2855e+06   1.2855e+06
  7.0460e+00   7.1201e+00   1.9610e+00  -1.0081e-04   1.2384e-04   1.2790e-04   2.0133e+06   2.0133e+06
  8.8703e+00   8.9647e+00   2.1914e+00  -1.5287e-04   2.3999e-06   1.0244e-04   3.1379e+06   3.1379e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -2.1844e-04   2.0769e-04   8.1742e-05   4.9286e+06   4.9286e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -1.9558e-05   5.5370e-05   6.5647e-05   7.6417e+06   7.6417e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -5.6538e-05   1.2003e-04   5.2746e-05   1.1837e+07   1.1837e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -2.0878e-04   1.4787e-05   4.2327e-05   1.8382e+07   1.8382e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -1.3599e-04  -4.4706e-05   3.4001e-05   2.8487e+07   2.8487e+07
  3.5313e+01   3.5688e+01   3.5728e+00  -1.7986e-04  -4.3377e-05   2.7269e-05   4.4288e+07   4.4288e+07
  4.4457e+01   4.4920e+01   3.8029e+00  -1.9078e-04  -3.4761e-05   2.1898e-05   6.8675e+07   6.8675e+07
  5.5968e+01   5.6532e+01   4.0328e+00  -2.0548e-04   5.0850e-05   1.7715e-05   1.0494e+08   1.0494e+08
  7.0460e+01   7.1169e+01   4.2631e+00  -1.6103e-04   6.1790e-05   1.4402e-05   1.5878e+08   1.5878e+08
  8.8703e+01   8.9599e+01   4.4933e+00  -5.7486e-05   4.2938e-05   1.1701e-05   2.4053e+08   2.4053e+08
  1.1167e+02   1.1285e+02   4.7241e+00   4.7177e-06   6.9983e-05   9.4400e-06   3.6955e+08   3.6955e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -1.0881e-04   4.1430e-05   7.6645e-06   5.6059e+08   5.6059e+08
  1.7699e+02   1.7851e+02   5.1826e+00  -3.6339e-04   8.6869e-05   6.3571e-06   8.1488e+08   8.1488e+08
  2.2281e+02   2.2434e+02   5.4111e+00  -2.7191e-04   2.8525e-04   5.5366e-06   1.0743e+09   1.0743e+09
