## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -9.6074e-04  -8.7240e-04   6.5285e-04   7.5501e+04   7.5501e+04
  3.5313e+00   3.5679e+00   1.2701e+00  -1.6279e-04  -6.0200e-04   5.2850e-04   1.1521e+05   1.1521e+05
  4.4457e+00   4.4913e+00   1.5003e+00   1.0582e-04   2.8662e-04   4.2544e-04   1.7779e+05   1.7779e+05
  5.5968e+00   5.6541e+00   1.7305e+00  -1.8191e-04  -2.8425e-05   3.4190e-04   2.7529e+05   2.7529e+05
  7.0460e+00   7.1188e+00   1.9608e+00  -4.1622e-04  -1.7666e-04   2.7534e-04   4.2448e+05   4.2448e+05
  8.8703e+00   8.9652e+00   2.1914e+00   1.0394e-04   2.4019e-04   2.2064e-04   6.6100e+05   6.6100e+05
  1.1167e+01   1.1276e+01   2.4208e+00   1.1645e-04   8.7416e-05   1.7696e-04   1.0276e+06   1.0276e+06
  1.4059e+01   1.4198e+01   2.6512e+00   1.2179e-04  -1.4233e-04   1.4373e-04   1.5577e+06   1.5577e+06
  1.7699e+01   1.7880e+01   2.8818e+00   1.2340e-04  -1.5645e-05   1.1676e-04   2.3604e+06   2.3604e+06
  2.2281e+01   2.2488e+01   3.1110e+00   9.1496e-05   3.5394e-04   9.5131e-05   3.5559e+06   3.5559e+06
  2.8050e+01   2.8315e+01   3.3414e+00  -7.2998e-05   1.2310e-04   7.8706e-05   5.1949e+06   5.1949e+06
  3.5313e+01   3.5619e+01   3.5709e+00  -8.5698e-05   2.0400e-04   6.6081e-05   7.3693e+06   7.3693e+06
  4.4457e+01   4.4790e+01   3.8000e+00  -1.8335e-04   2.0150e-04   5.6525e-05   1.0072e+07   1.0072e+07
  5.5968e+01   5.6306e+01   4.0288e+00  -1.6830e-04   1.9823e-04   4.9827e-05   1.2962e+07   1.2962e+07
  7.0460e+01   7.0808e+01   4.2580e+00  -8.7626e-05   3.0448e-04   4.5377e-05   1.5628e+07   1.5628e+07
  8.8703e+01   8.8951e+01   4.4861e+00   1.6755e-05   4.1607e-04   4.3333e-05   1.7138e+07   1.7138e+07
  1.1167e+02   1.1209e+02   4.7172e+00  -6.9207e-06   9.0820e-04   4.2794e-05   1.7572e+07   1.7572e+07
  1.4059e+02   1.4205e+02   4.9541e+00  -2.9326e-04   7.1596e-04   3.7235e-05   2.3211e+07   2.3211e+07
  1.7699e+02   1.7900e+02   5.1854e+00  -3.7470e-04   1.5988e-04   2.8970e-05   3.8343e+07   3.8343e+07
  2.2281e+02   2.2463e+02   5.4123e+00   5.8996e-04   2.7936e-05   2.4137e-05   5.5237e+07   5.5237e+07
