## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   1.9470e-03  -2.6128e-03   9.9262e-04   3.2704e+04   3.2704e+04
  3.5313e+00   3.5669e+00   1.2698e+00  -1.6663e-04  -9.0488e-04   8.0260e-04   5.0023e+04   5.0023e+04
  4.4457e+00   4.4929e+00   1.5006e+00   5.1318e-04   3.2652e-04   6.4355e-04   7.7804e+04   7.7804e+04
  5.5968e+00   5.6537e+00   1.7304e+00   3.7781e-04  -3.5662e-04   5.1667e-04   1.2071e+05   1.2071e+05
  7.0460e+00   7.1189e+00   1.9608e+00  -8.1951e-05   2.7552e-04   4.1633e-04   1.8591e+05   1.8591e+05
  8.8703e+00   8.9616e+00   2.1910e+00  -1.9572e-04  -6.4186e-04   3.3428e-04   2.8837e+05   2.8837e+05
  1.1167e+01   1.1281e+01   2.4212e+00   2.5060e-05  -5.0236e-04   2.6966e-04   4.4314e+05   4.4314e+05
  1.4059e+01   1.4202e+01   2.6515e+00  -2.1738e-04  -7.0031e-04   2.1847e-04   6.7511e+05   6.7511e+05
  1.7699e+01   1.7876e+01   2.8815e+00  -3.7394e-04  -1.4144e-04   1.7716e-04   1.0266e+06   1.0266e+06
  2.2281e+01   2.2493e+01   3.1112e+00  -6.4566e-04   2.7016e-04   1.4462e-04   1.5408e+06   1.5408e+06
  2.8050e+01   2.8339e+01   3.3423e+00  -3.9376e-04  -2.6857e-04   1.1813e-04   2.3090e+06   2.3090e+06
  3.5313e+01   3.5679e+01   3.5726e+00  -4.1210e-04  -2.1468e-04   9.5419e-05   3.5391e+06   3.5391e+06
  4.4457e+01   4.4943e+01   3.8034e+00  -1.7847e-05  -2.6880e-04   7.6557e-05   5.4978e+06   5.4978e+06
  5.5968e+01   5.6590e+01   4.0338e+00   3.2132e-04  -9.5836e-04   6.0292e-05   8.8644e+06   8.8644e+06
  7.0460e+01   7.1197e+01   4.2634e+00  -3.2778e-05  -8.1681e-04   4.8040e-05   1.3962e+07   1.3962e+07
  8.8703e+01   8.9606e+01   4.4934e+00  -4.0254e-04  -1.5749e-04   3.8870e-05   2.1327e+07   2.1327e+07
  1.1167e+02   1.1294e+02   4.7248e+00   1.4932e-05   3.4814e-04   3.1033e-05   3.3459e+07   3.3459e+07
  1.4059e+02   1.4213e+02   4.9547e+00   4.1131e-04   4.3283e-04   2.4247e-05   5.4807e+07   5.4807e+07
  1.7699e+02   1.7840e+02   5.1820e+00  -7.3165e-04  -1.7739e-04   2.0072e-05   7.9978e+07   7.9978e+07
  2.2281e+02   2.2223e+02   5.4017e+00  -1.0668e-03   1.3888e-04   1.9005e-05   8.9211e+07   8.9211e+07
