## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8299e+00   1.0384e+00   4.9477e-03   1.3612e-03   2.0921e-03   7.4620e+03   7.4620e+03
  3.5313e+00   3.5685e+00   1.2703e+00  -5.1083e-03   8.7056e-04   1.7513e-03   1.0649e+04   1.0649e+04
  4.4457e+00   4.4829e+00   1.4984e+00  -1.2232e-03  -6.8082e-04   1.4808e-03   1.4894e+04   1.4894e+04
  5.5968e+00   5.6471e+00   1.7292e+00  -5.0161e-04   3.0503e-04   1.2426e-03   2.1151e+04   2.1151e+04
  7.0460e+00   7.1162e+00   1.9605e+00  -7.0793e-05   3.2554e-04   1.0219e-03   3.1277e+04   3.1277e+04
  8.8703e+00   9.0064e+00   2.1960e+00   2.9641e-04   7.8819e-04   7.8492e-04   5.3011e+04   5.3011e+04
  1.1167e+01   1.1256e+01   2.4189e+00   1.2031e-03  -2.2359e-04   6.1179e-04   8.7260e+04   8.7260e+04
  1.4059e+01   1.4177e+01   2.6497e+00   1.7546e-04  -5.3648e-04   5.2849e-04   1.1694e+05   1.1694e+05
  1.7699e+01   1.7973e+01   2.8869e+00  -1.5771e-04  -6.3923e-04   4.1036e-04   1.9395e+05   1.9395e+05
  2.2281e+01   2.2476e+01   3.1105e+00  -4.8626e-05  -8.8937e-04   3.0936e-04   3.4126e+05   3.4126e+05
  2.8050e+01   2.8445e+01   3.3460e+00   3.1583e-04   2.6049e-04   2.4788e-04   5.3153e+05   5.3153e+05
  3.5313e+01   3.5701e+01   3.5731e+00   9.5763e-04   1.4960e-03   1.9628e-04   8.4779e+05   8.4779e+05
  4.4457e+01   4.4935e+01   3.8032e+00   5.6477e-04   3.1423e-04   1.5086e-04   1.4351e+06   1.4351e+06
  5.5968e+01   5.6585e+01   4.0337e+00  -1.6547e-04  -3.0573e-04   1.1829e-04   2.3339e+06   2.3339e+06
  7.0460e+01   7.1212e+01   4.2637e+00  -6.3526e-04  -1.1346e-03   9.3271e-05   3.7543e+06   3.7543e+06
  8.8703e+01   8.9415e+01   4.4913e+00   3.6926e-05  -1.4550e-03   7.6830e-05   5.5330e+06   5.5330e+06
  1.1167e+02   1.1190e+02   4.7156e+00   3.1908e-04  -2.7765e-04   7.1513e-05   6.3863e+06   6.3863e+06
  1.4059e+02   1.4202e+02   4.9539e+00   7.2155e-04  -5.2171e-04   6.5342e-05   7.6496e+06   7.6496e+06
  1.7699e+02   1.8004e+02   5.1912e+00   1.1751e-03  -5.6037e-04   4.7875e-05   1.4249e+07   1.4249e+07
  2.2281e+02   2.2432e+02   5.4110e+00  -8.0026e-05  -6.6272e-04   3.5610e-05   2.5756e+07   2.5756e+07
