## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00  -1.7696e-04  -4.8186e-04   2.4002e-04   5.6680e+05   5.6680e+05
  3.5313e+00   3.5685e+00   1.2703e+00  -1.7165e-04  -4.2298e-05   1.9170e-04   8.8854e+05   8.8854e+05
  4.4457e+00   4.4927e+00   1.5006e+00   6.9711e-05  -9.2481e-05   1.5305e-04   1.3940e+06   1.3940e+06
  5.5968e+00   5.6560e+00   1.7308e+00   1.9209e-04  -8.5450e-05   1.2207e-04   2.1914e+06   2.1914e+06
  7.0460e+00   7.1216e+00   1.9612e+00   1.9431e-04   5.3173e-05   9.7184e-05   3.4572e+06   3.4572e+06
  8.8703e+00   8.9662e+00   2.1916e+00   5.0933e-05  -1.0959e-04   7.7398e-05   5.4509e+06   5.4509e+06
  1.1167e+01   1.1286e+01   2.4216e+00   9.1587e-05  -2.3049e-05   6.1564e-05   8.6153e+06   8.6153e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.1458e-04  -7.3339e-05   4.9115e-05   1.3536e+07   1.3536e+07
  1.7699e+01   1.7889e+01   2.8822e+00   2.4037e-05  -3.2305e-05   3.9153e-05   2.1300e+07   2.1300e+07
  2.2281e+01   2.2519e+01   3.1124e+00   1.0080e-04  -1.4747e-05   3.1209e-05   3.3525e+07   3.3525e+07
  2.8050e+01   2.8351e+01   3.3427e+00   1.3627e-05  -4.9938e-05   2.4919e-05   5.2586e+07   5.2586e+07
  3.5313e+01   3.5688e+01   3.5728e+00  -3.1511e-05   1.7912e-05   1.9922e-05   8.2270e+07   8.2270e+07
  4.4457e+01   4.4925e+01   3.8030e+00  -4.8691e-05  -2.7404e-05   1.5968e-05   1.2807e+08   1.2807e+08
  5.5968e+01   5.6552e+01   4.0331e+00  -4.0585e-05  -4.7406e-05   1.2830e-05   1.9837e+08   1.9837e+08
  7.0460e+01   7.1197e+01   4.2634e+00  -4.1793e-05  -4.6342e-05   1.0318e-05   3.0672e+08   3.0672e+08
  8.8703e+01   8.9635e+01   4.4937e+00  -4.9297e-05  -8.5263e-05   8.2919e-06   4.7491e+08   4.7491e+08
  1.1167e+02   1.1287e+02   4.7242e+00  -5.8016e-05  -1.2701e-04   6.6526e-06   7.3779e+08   7.3779e+08
  1.4059e+02   1.4214e+02   4.9548e+00  -1.2467e-04  -1.7139e-04   5.2946e-06   1.1648e+09   1.1648e+09
  1.7699e+02   1.7896e+02   5.1851e+00  -2.0701e-04  -1.7826e-04   4.1983e-06   1.8526e+09   1.8526e+09
  2.2281e+02   2.2488e+02   5.4136e+00  -2.3954e-04  -1.4313e-04   3.3848e-06   2.8501e+09   2.8501e+09
