## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8306e+00   1.0386e+00  -1.0682e-04   3.6666e-04   6.0057e-04   9.0377e+04   9.0377e+04
  3.5313e+00   3.5670e+00   1.2698e+00   2.7715e-04   3.4881e-05   4.8569e-04   1.3819e+05   1.3819e+05
  4.4457e+00   4.4905e+00   1.5001e+00   8.9788e-04  -2.4587e-05   3.9318e-04   2.1086e+05   2.1086e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -1.5941e-04  -4.6153e-04   3.1942e-04   3.1949e+05   3.1949e+05
  7.0460e+00   7.1176e+00   1.9607e+00   1.0693e-04   2.1164e-04   2.5685e-04   4.9411e+05   4.9411e+05
  8.8703e+00   8.9664e+00   2.1916e+00  -2.5326e-04   4.7097e-04   2.0615e-04   7.6704e+05   7.6704e+05
  1.1167e+01   1.1279e+01   2.4211e+00  -2.9272e-04  -2.0292e-05   1.6469e-04   1.2018e+06   1.2018e+06
  1.4059e+01   1.4190e+01   2.6506e+00  -1.4844e-04  -4.1784e-05   1.3449e-04   1.8023e+06   1.8023e+06
  1.7699e+01   1.7882e+01   2.8819e+00   1.4410e-04   4.7430e-05   1.1004e-04   2.6918e+06   2.6918e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -2.9325e-04   1.6974e-04   8.9705e-05   4.0509e+06   4.0509e+06
  2.8050e+01   2.8309e+01   3.3412e+00  -3.7828e-04   4.7421e-05   7.5117e-05   5.7771e+06   5.7771e+06
  3.5313e+01   3.5603e+01   3.5704e+00  -9.1430e-04   8.4228e-05   6.3274e-05   8.1420e+06   8.1420e+06
  4.4457e+01   4.4768e+01   3.7995e+00  -1.2806e-03   2.3740e-04   5.4382e-05   1.1022e+07   1.1022e+07
  5.5968e+01   5.6281e+01   4.0283e+00  -1.2965e-03  -4.4118e-05   4.8791e-05   1.3693e+07   1.3693e+07
  7.0460e+01   7.0873e+01   4.2589e+00  -6.8965e-04  -3.9570e-04   4.4528e-05   1.6441e+07   1.6441e+07
  8.8703e+01   8.9654e+01   4.4939e+00   3.5636e-04  -3.8377e-04   3.7963e-05   2.2619e+07   2.2619e+07
  1.1167e+02   1.1302e+02   4.7255e+00   6.6425e-04  -1.0679e-04   2.9699e-05   3.6958e+07   3.6958e+07
  1.4059e+02   1.4182e+02   4.9525e+00  -2.1970e-04  -2.0361e-04   2.3434e-05   5.9359e+07   5.9359e+07
  1.7699e+02   1.7731e+02   5.1758e+00  -9.6265e-04  -4.5207e-04   2.1623e-05   6.9721e+07   6.9721e+07
  2.2281e+02   2.2240e+02   5.4023e+00  -5.8921e-04  -5.1210e-04   2.3649e-05   5.8284e+07   5.8284e+07
