## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -6.4799e-05  -9.5241e-04   8.3216e-04   4.6290e+04   4.6290e+04
  3.5313e+00   3.5671e+00   1.2699e+00  -1.3847e-04   1.6887e-03   6.7808e-04   6.9716e+04   6.9716e+04
  4.4457e+00   4.4871e+00   1.4993e+00   4.4541e-04  -6.6749e-04   5.5074e-04   1.0568e+05   1.0568e+05
  5.5968e+00   5.6525e+00   1.7302e+00   1.1600e-03  -5.5653e-04   4.4734e-04   1.6019e+05   1.6019e+05
  7.0460e+00   7.1199e+00   1.9610e+00  -2.0536e-04   6.1403e-04   3.6099e-04   2.4598e+05   2.4598e+05
  8.8703e+00   8.9673e+00   2.1917e+00  -3.0835e-04   1.2241e-04   2.8973e-04   3.8188e+05   3.8188e+05
  1.1167e+01   1.1279e+01   2.4210e+00   2.9507e-04  -1.9054e-05   2.3130e-04   5.9919e+05   5.9919e+05
  1.4059e+01   1.4185e+01   2.6503e+00  -7.3376e-05  -1.9879e-04   1.8976e-04   8.9020e+05   8.9020e+05
  1.7699e+01   1.7888e+01   2.8822e+00   7.0146e-04  -2.9180e-04   1.5481e-04   1.3375e+06   1.3375e+06
  2.2281e+01   2.2489e+01   3.1111e+00   8.4497e-04   2.1143e-05   1.2536e-04   2.0398e+06   2.0398e+06
  2.8050e+01   2.8332e+01   3.3420e+00   9.6331e-04  -1.2712e-04   1.0324e-04   3.0074e+06   3.0074e+06
  3.5313e+01   3.5653e+01   3.5718e+00   6.1362e-04  -4.2073e-05   8.4704e-05   4.4678e+06   4.4678e+06
  4.4457e+01   4.4855e+01   3.8014e+00   4.8072e-04   8.3520e-05   7.0087e-05   6.5257e+06   6.5257e+06
  5.5968e+01   5.6427e+01   4.0309e+00   1.8917e-04  -2.7396e-04   5.9352e-05   9.0998e+06   9.0998e+06
  7.0460e+01   7.0955e+01   4.2601e+00   3.0031e-04  -2.4344e-04   5.1142e-05   1.2256e+07   1.2256e+07
  8.8703e+01   8.9058e+01   4.4873e+00   2.0364e-04  -4.3276e-04   4.6919e-05   1.4561e+07   1.4561e+07
  1.1167e+02   1.1222e+02   4.7185e+00   1.0070e-04   3.2742e-04   4.4082e-05   1.6496e+07   1.6496e+07
  1.4059e+02   1.4203e+02   4.9540e+00  -5.5414e-04   6.7794e-04   3.8300e-05   2.1853e+07   2.1853e+07
  1.7699e+02   1.7925e+02   5.1867e+00  -9.9439e-04   8.4556e-04   2.9817e-05   3.6056e+07   3.6056e+07
  2.2281e+02   2.2512e+02   5.4146e+00  -8.3201e-04   9.3472e-04   2.2960e-05   6.0809e+07   6.0809e+07
