## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.3013e-05  -4.0196e-04   3.0655e-04   3.4274e+05   3.4274e+05
  3.5313e+00   3.5680e+00   1.2701e+00   9.8780e-08  -3.6124e-04   2.4514e-04   5.3599e+05   5.3599e+05
  4.4457e+00   4.4917e+00   1.5004e+00   2.0943e-04  -6.2137e-05   1.9618e-04   8.3692e+05   8.3692e+05
  5.5968e+00   5.6557e+00   1.7308e+00   2.1082e-04  -1.5639e-04   1.5649e-04   1.3152e+06   1.3152e+06
  7.0460e+00   7.1207e+00   1.9611e+00   6.8753e-06   9.9412e-05   1.2497e-04   2.0623e+06   2.0623e+06
  8.8703e+00   8.9671e+00   2.1917e+00   6.7300e-05   5.3646e-05   9.9785e-05   3.2348e+06   3.2348e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -3.4071e-05   1.4883e-05   7.9270e-05   5.1257e+06   5.1257e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.3340e-04  -6.1153e-05   6.3408e-05   8.0110e+06   8.0110e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.0732e-05   1.1036e-04   5.0710e-05   1.2525e+07   1.2525e+07
  2.2281e+01   2.2513e+01   3.1122e+00   4.2298e-05   5.0602e-05   4.0571e-05   1.9568e+07   1.9568e+07
  2.8050e+01   2.8350e+01   3.3426e+00   1.0866e-04  -4.1134e-06   3.2510e-05   3.0474e+07   3.0474e+07
  3.5313e+01   3.5681e+01   3.5727e+00   1.2630e-04   3.9033e-05   2.6062e-05   4.7418e+07   4.7418e+07
  4.4457e+01   4.4914e+01   3.8028e+00   1.2217e-04   3.8656e-05   2.0982e-05   7.3162e+07   7.3162e+07
  5.5968e+01   5.6530e+01   4.0328e+00   8.2168e-05  -1.9805e-05   1.6985e-05   1.1164e+08   1.1164e+08
  7.0460e+01   7.1167e+01   4.2630e+00   2.6269e-04   1.7552e-05   1.3800e-05   1.6913e+08   1.6913e+08
  8.8703e+01   8.9579e+01   4.4931e+00   2.8609e-04   7.4735e-07   1.1249e-05   2.5452e+08   2.5452e+08
  1.1167e+02   1.1275e+02   4.7232e+00   2.7965e-04   7.9597e-05   9.2007e-06   3.8048e+08   3.8048e+08
  1.4059e+02   1.4187e+02   4.9529e+00   2.9456e-04   1.0652e-04   7.6017e-06   5.5739e+08   5.5739e+08
  1.7699e+02   1.7852e+02   5.1827e+00   1.6167e-04   5.4572e-05   6.3976e-06   7.8694e+08   7.8694e+08
  2.2281e+02   2.2482e+02   5.4133e+00   1.7405e-04  -1.2821e-04   5.3621e-06   1.1202e+09   1.1202e+09
