## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8282e+00   1.0377e+00   5.6158e-03   1.2960e-03   5.2115e-03   1.2150e+03   1.2150e+03
  3.5313e+00   3.5744e+00   1.2720e+00  -7.9310e-03  -1.9133e-03   4.0438e-03   2.0180e+03   2.0180e+03
  4.4457e+00   4.5011e+00   1.5024e+00  -5.7089e-04  -5.3522e-03   3.2621e-03   3.1010e+03   3.1010e+03
  5.5968e+00   5.6664e+00   1.7327e+00  -4.9007e-05  -3.9977e-03   2.5840e-03   4.9420e+03   4.9420e+03
  7.0460e+00   7.1193e+00   1.9609e+00   3.1327e-03  -1.9071e-03   2.0279e-03   8.0240e+03   8.0240e+03
  8.8703e+00   8.9404e+00   2.1887e+00   5.4672e-03  -1.6926e-03   1.6608e-03   1.1963e+04   1.1963e+04
  1.1167e+01   1.1278e+01   2.4210e+00   2.9856e-04  -1.0196e-03   1.3458e-03   1.8219e+04   1.8219e+04
  1.4059e+01   1.4197e+01   2.6511e+00  -1.3617e-03   1.0260e-03   1.0794e-03   2.8321e+04   2.8321e+04
  1.7699e+01   1.7886e+01   2.8821e+00   2.1776e-03   7.0166e-04   8.7481e-04   4.3119e+04   4.3119e+04
  2.2281e+01   2.2498e+01   3.1115e+00  -2.8121e-04   3.6485e-04   7.0379e-04   6.6621e+04   6.6621e+04
  2.8050e+01   2.8324e+01   3.3418e+00  -5.8398e-04   1.8337e-03   5.7554e-04   9.9620e+04   9.9620e+04
  3.5313e+01   3.5571e+01   3.5695e+00  -1.3279e-03  -3.2945e-04   4.9156e-04   1.3656e+05   1.3656e+05
  4.4457e+01   4.4689e+01   3.7977e+00  -5.9532e-04  -4.1671e-04   4.4751e-04   1.6478e+05   1.6478e+05
  5.5968e+01   5.6589e+01   4.0338e+00  -1.5488e-03  -3.4848e-03   3.8696e-04   2.2038e+05   2.2038e+05
  7.0460e+01   7.1137e+01   4.2626e+00  -1.3128e-03  -5.9083e-04   3.1151e-04   3.4007e+05   3.4007e+05
  8.8703e+01   8.9678e+01   4.4942e+00  -9.0702e-04   3.9829e-04   2.4501e-04   5.4972e+05   5.4972e+05
  1.1167e+02   1.1222e+02   4.7183e+00   1.3660e-03   7.9798e-05   2.1604e-04   7.0703e+05   7.0703e+05
  1.4059e+02   1.4153e+02   4.9503e+00  -6.0774e-04   4.6075e-04   1.9535e-04   8.6473e+05   8.6473e+05
  1.7699e+02   1.7242e+02   5.1481e+00  -1.6551e-03   1.9904e-03   2.2539e-04   6.4957e+05   6.4957e+05
  2.2281e+02   2.1187e+02   5.3544e+00  -6.5480e-03   9.3725e-04   7.1686e-04   6.4214e+04   6.4214e+04
