## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   2.6357e-04  -1.8346e-04   3.2942e-04   3.0322e+05   3.0322e+05
  3.5313e+00   3.5677e+00   1.2701e+00   2.6328e-05   1.9301e-04   2.6406e-04   4.7191e+05   4.7191e+05
  4.4457e+00   4.4910e+00   1.5002e+00   1.7759e-04   1.7452e-04   2.1228e-04   7.3018e+05   7.3018e+05
  5.5968e+00   5.6556e+00   1.7308e+00   1.0899e-04  -1.9106e-04   1.7004e-04   1.1380e+06   1.1380e+06
  7.0460e+00   7.1202e+00   1.9611e+00   8.0992e-05  -1.5596e-05   1.3603e-04   1.7781e+06   1.7781e+06
  8.8703e+00   8.9669e+00   2.1916e+00   3.9024e-05  -2.0693e-05   1.0867e-04   2.7863e+06   2.7863e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.3087e-04  -2.8400e-04   8.6616e-05   4.3858e+06   4.3858e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -1.4585e-05   3.5018e-05   6.9555e-05   6.8012e+06   6.8012e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.3013e-04  -2.4551e-06   5.5852e-05   1.0548e+07   1.0548e+07
  2.2281e+01   2.2511e+01   3.1120e+00   1.4033e-04   1.3141e-05   4.4812e-05   1.6386e+07   1.6386e+07
  2.8050e+01   2.8347e+01   3.3426e+00   1.7181e-04   3.6727e-05   3.6035e-05   2.5339e+07   2.5339e+07
  3.5313e+01   3.5677e+01   3.5725e+00   7.7186e-05   3.7155e-05   2.9010e-05   3.9099e+07   3.9099e+07
  4.4457e+01   4.4910e+01   3.8027e+00  -3.0738e-05   1.2825e-04   2.3475e-05   5.9707e+07   5.9707e+07
  5.5968e+01   5.6525e+01   4.0327e+00  -1.2450e-04   3.4379e-05   1.9064e-05   9.0532e+07   9.0532e+07
  7.0460e+01   7.1149e+01   4.2628e+00  -9.7747e-05  -1.8305e-04   1.5567e-05   1.3578e+08   1.3578e+08
  8.8703e+01   8.9567e+01   4.4930e+00  -2.9215e-05  -1.2519e-04   1.2771e-05   2.0176e+08   2.0176e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -3.4592e-05  -6.3432e-05   1.0410e-05   3.0366e+08   3.0366e+08
  1.4059e+02   1.4227e+02   4.9558e+00  -1.9144e-06   2.2404e-05   8.1773e-06   4.9208e+08   4.9208e+08
  1.7699e+02   1.7923e+02   5.1867e+00   6.5152e-05   1.1807e-04   6.2283e-06   8.4824e+08   8.4824e+08
  2.2281e+02   2.2483e+02   5.4134e+00   3.9969e-05  -1.2376e-05   4.9550e-06   1.3402e+09   1.3402e+09
