## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.4852e-04  -1.2663e-04   3.7096e-04   2.3831e+05   2.3831e+05
  3.5313e+00   3.5665e+00   1.2697e+00  -2.6930e-04  -1.3587e-04   2.9894e-04   3.6697e+05   3.6697e+05
  4.4457e+00   4.4904e+00   1.5001e+00   1.2506e-04   2.9521e-04   2.4104e-04   5.6442e+05   5.6442e+05
  5.5968e+00   5.6538e+00   1.7305e+00  -1.7321e-04  -7.7142e-05   1.9437e-04   8.6802e+05   8.6802e+05
  7.0460e+00   7.1183e+00   1.9608e+00  -4.3201e-05  -1.4867e-04   1.5667e-04   1.3361e+06   1.3361e+06
  8.8703e+00   8.9648e+00   2.1914e+00   3.2951e-05  -1.6966e-04   1.2619e-04   2.0594e+06   2.0594e+06
  1.1167e+01   1.1281e+01   2.4212e+00   7.8113e-05  -1.8723e-04   1.0049e-04   3.2476e+06   3.2476e+06
  1.4059e+01   1.4199e+01   2.6512e+00   1.4871e-04   1.0104e-04   8.1287e-05   4.9632e+06   4.9632e+06
  1.7699e+01   1.7886e+01   2.8821e+00   2.3865e-04  -7.0259e-05   6.5705e-05   7.5964e+06   7.5964e+06
  2.2281e+01   2.2502e+01   3.1116e+00   1.1817e-04   6.4188e-07   5.2918e-05   1.1711e+07   1.1711e+07
  2.8050e+01   2.8349e+01   3.3426e+00   3.4994e-05  -1.1066e-04   4.2820e-05   1.7886e+07   1.7886e+07
  3.5313e+01   3.5683e+01   3.5727e+00   2.8666e-05  -1.4803e-04   3.4367e-05   2.7766e+07   2.7766e+07
  4.4457e+01   4.4918e+01   3.8028e+00  -8.2898e-05  -7.5699e-05   2.7540e-05   4.3239e+07   4.3239e+07
  5.5968e+01   5.6549e+01   4.0331e+00  -1.5655e-04  -7.8028e-05   2.2166e-05   6.6743e+07   6.6743e+07
  7.0460e+01   7.1209e+01   4.2636e+00  -1.2509e-04  -9.0175e-05   1.7758e-05   1.0400e+08   1.0400e+08
  8.8703e+01   8.9626e+01   4.4936e+00  -1.2610e-04  -1.4513e-04   1.4260e-05   1.6128e+08   1.6128e+08
  1.1167e+02   1.1300e+02   4.7254e+00  -5.2622e-05  -6.1489e-05   1.1270e-05   2.5819e+08   2.5819e+08
  1.4059e+02   1.4235e+02   4.9563e+00   3.0537e-05  -1.1614e-04   8.6422e-06   4.3909e+08   4.3909e+08
  1.7699e+02   1.7925e+02   5.1868e+00  -1.3055e-04   1.5290e-04   6.5544e-06   7.6336e+08   7.6336e+08
  2.2281e+02   2.2491e+02   5.4137e+00  -2.5019e-04   1.5042e-04   5.1932e-06   1.2160e+09   1.2160e+09
