## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -3.9339e-05   2.4948e-04   3.9479e-04   2.0775e+05   2.0775e+05
  3.5313e+00   3.5686e+00   1.2703e+00   1.0865e-04  -5.3806e-04   3.1522e-04   3.2587e+05   3.2587e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -2.9165e-04  -5.6956e-04   2.5138e-04   5.1238e+05   5.1238e+05
  5.5968e+00   5.6555e+00   1.7308e+00  -3.2811e-05   2.5853e-04   2.0031e-04   8.0700e+05   8.0700e+05
  7.0460e+00   7.1205e+00   1.9611e+00   4.2615e-05   1.1009e-04   1.5940e-04   1.2744e+06   1.2744e+06
  8.8703e+00   8.9658e+00   2.1915e+00   1.9362e-05   1.0449e-04   1.2679e-04   2.0142e+06   2.0142e+06
  1.1167e+01   1.1285e+01   2.4215e+00   3.8703e-05  -3.7438e-05   1.0112e-04   3.1666e+06   3.1666e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.0973e-04  -4.3747e-05   8.0954e-05   4.9407e+06   4.9407e+06
  1.7699e+01   1.7887e+01   2.8822e+00   1.3974e-04  -5.7712e-05   6.4736e-05   7.7264e+06   7.7264e+06
  2.2281e+01   2.2516e+01   3.1123e+00   1.9322e-06   8.0483e-05   5.1825e-05   1.2055e+07   1.2055e+07
  2.8050e+01   2.8345e+01   3.3425e+00   7.6999e-05   1.0735e-04   4.1606e-05   1.8705e+07   1.8705e+07
  3.5313e+01   3.5678e+01   3.5725e+00   1.1941e-04  -1.0966e-05   3.3427e-05   2.8978e+07   2.8978e+07
  4.4457e+01   4.4912e+01   3.8027e+00  -3.6670e-05  -1.3503e-04   2.6976e-05   4.4496e+07   4.4496e+07
  5.5968e+01   5.6539e+01   4.0329e+00  -4.4690e-05  -8.4299e-05   2.1812e-05   6.8056e+07   6.8056e+07
  7.0460e+01   7.1179e+01   4.2632e+00  -3.4632e-05  -1.1361e-04   1.7645e-05   1.0400e+08   1.0400e+08
  8.8703e+01   8.9596e+01   4.4933e+00  -1.0394e-04  -2.2444e-04   1.4312e-05   1.5807e+08   1.5807e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -1.9900e-04  -3.5630e-04   1.1648e-05   2.3863e+08   2.3863e+08
  1.4059e+02   1.4191e+02   4.9532e+00  -2.0158e-04  -4.1610e-04   9.5690e-06   3.5361e+08   3.5361e+08
  1.7699e+02   1.7857e+02   5.1829e+00  -3.9238e-04  -4.9810e-04   7.9664e-06   5.1020e+08   5.1020e+08
  2.2281e+02   2.2396e+02   5.4094e+00  -3.8205e-04  -4.6764e-04   6.9920e-06   6.6232e+08   6.6232e+08
