## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8453e+00   1.0437e+00   2.3785e-03   6.3998e-03   6.8627e+02   4.3220e+03
  3.5313e+00   3.5699e+00   1.2705e+00  -1.7573e-04   5.1091e-03   1.0768e+03   6.8310e+03
  4.4457e+00   4.4947e+00   1.5009e+00  -2.5572e-03   4.1123e-03   1.6621e+03   1.0356e+04
  5.5968e+00   5.6558e+00   1.7308e+00   1.2132e-03   3.2663e-03   2.6346e+03   1.6350e+04
  7.0460e+00   7.1143e+00   1.9602e+00  -7.6468e-04   2.6180e-03   4.1009e+03   2.6140e+04
  8.8703e+00   8.9667e+00   2.1916e+00   1.6136e-03   2.1003e-03   6.3720e+03   4.1279e+04
  1.1167e+01   1.1293e+01   2.4223e+00  -1.1145e-03   1.6718e-03   1.0057e+04   6.3966e+04
  1.4059e+01   1.4200e+01   2.6513e+00  -2.8648e-04   1.3303e-03   1.5884e+04   1.0012e+05
  1.7699e+01   1.7883e+01   2.8820e+00  -1.7786e-04   1.0721e-03   2.4452e+04   1.5499e+05
  2.2281e+01   2.2524e+01   3.1126e+00   1.6999e-03   8.5659e-04   3.8307e+04   2.3955e+05
  2.8050e+01   2.8334e+01   3.3421e+00   2.0243e-03   6.9125e-04   5.8824e+04   3.7010e+05
  3.5313e+01   3.5660e+01   3.5721e+00   3.2418e-03   5.5754e-04   9.0421e+04   5.7418e+05
  4.4457e+01   4.4907e+01   3.8026e+00   2.9468e-03   4.5440e-04   1.3613e+05   8.7051e+05
  5.5968e+01   5.6521e+01   4.0326e+00   2.2933e-03   3.6859e-04   2.0689e+05   1.3329e+06
  7.0460e+01   7.1210e+01   4.2637e+00   1.1014e-03   2.9822e-04   3.1604e+05   2.0668e+06
  8.8703e+01   8.9646e+01   4.4939e+00   1.8661e-03   2.3780e-04   4.9707e+05   3.2616e+06
  1.1167e+02   1.1285e+02   4.7241e+00   9.2933e-04   1.9249e-04   7.5860e+05   5.0466e+06
  1.4059e+02   1.4218e+02   4.9551e+00   1.2632e-03   1.5329e-04   1.1963e+06   7.9319e+06
  1.7699e+02   1.7897e+02   5.1852e+00  -7.0392e-05   1.2092e-04   1.9223e+06   1.2686e+07
  2.2281e+02   2.2336e+02   5.4067e+00  -1.1668e-03   1.0349e-04   2.6242e+06   1.7165e+07
