## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8004e+00   1.0282e+00   3.2283e-03  -2.5977e-02   8.7656e-02   4.3283e+00   5.8000e+01
  3.5313e+00   3.5364e+00   1.2609e+00   3.8220e-02  -2.4791e-02   7.3687e-02   6.1249e+00   9.5000e+01
  4.4457e+00   4.4327e+00   1.4873e+00   2.8445e-02  -5.3168e-02   6.4970e-02   7.8788e+00   1.0500e+02
  5.5968e+00   5.6314e+00   1.7267e+00   1.0441e-02   8.1399e-03   5.8314e-02   9.7799e+00   1.2900e+02
  7.0460e+00   6.9940e+00   1.9430e+00   1.4528e-02   2.0556e-02   5.6885e-02   1.0277e+01   1.5100e+02
  8.8703e+00   8.9475e+00   2.1895e+00   3.2292e-02   3.5183e-02   4.7891e-02   1.4500e+01   2.2600e+02
  1.1167e+01   1.1347e+01   2.4269e+00   2.4847e-02   3.1996e-03   4.2464e-02   1.8443e+01   2.7900e+02
  1.4059e+01   1.4241e+01   2.6545e+00   1.5665e-02  -3.7626e-03   2.7729e-02   4.3254e+01   6.3800e+02
  1.7699e+01   1.7946e+01   2.8856e+00  -1.1833e-02  -1.1050e-02   2.6785e-02   4.6354e+01   6.5500e+02
  2.2281e+01   2.2729e+01   3.1219e+00   2.6626e-03  -3.8445e-03   1.6261e-02   1.2577e+02   1.8070e+03
  2.8050e+01   2.8334e+01   3.3419e+00  -3.4267e-03  -1.0210e-02   1.1820e-02   2.3802e+02   3.4280e+03
  3.5313e+01   3.5568e+01   3.5694e+00   2.4539e-03  -6.6828e-03   9.0355e-03   4.0736e+02   5.7470e+03
  4.4457e+01   4.5177e+01   3.8086e+00  -7.1591e-03   6.7951e-04   7.8467e-03   5.4014e+02   7.8270e+03
  5.5968e+01   5.6559e+01   4.0334e+00  -3.3172e-03  -4.0650e-03   4.8665e-03   1.4042e+03   2.0180e+04
  7.0460e+01   7.1043e+01   4.2613e+00   9.3649e-04  -9.0477e-04   4.0912e-03   1.9869e+03   2.8517e+04
  8.8703e+01   8.9687e+01   4.4943e+00   3.2499e-03  -2.2385e-03   3.3591e-03   2.9473e+03   4.2529e+04
  1.1167e+02   1.0983e+02   4.6969e+00   2.8399e-03   3.6031e-03   3.3860e-03   2.9007e+03   4.1734e+04
  1.4059e+02   1.4432e+02   4.9699e+00  -1.8641e-03  -4.1876e-03   3.2386e-03   3.1707e+03   4.5962e+04
  1.7699e+02   1.8100e+02   5.1963e+00   2.4031e-03  -1.1514e-03   1.9170e-03   9.0499e+03   1.2959e+05
  2.2281e+02   2.2672e+02   5.4216e+00   3.1253e-04  -3.3204e-04   1.0499e-03   3.0172e+04   4.3513e+05
