## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   9.2379e-04  -5.7066e-04   8.6943e-04   4.3511e+04   2.3418e+05
  3.5313e+00   3.5670e+00   1.2699e+00   1.6486e-03   3.2645e-04   6.9912e-04   6.7292e+04   3.6024e+05
  4.4457e+00   4.4915e+00   1.5003e+00   2.4800e-04   3.5368e-05   5.6485e-04   1.0309e+05   5.5436e+05
  5.5968e+00   5.6528e+00   1.7303e+00   5.7891e-04  -2.6171e-04   4.5547e-04   1.5854e+05   8.5401e+05
  7.0460e+00   7.1202e+00   1.9610e+00   7.6574e-04  -2.1554e-04   3.6690e-04   2.4433e+05   1.3168e+06
  8.8703e+00   8.9713e+00   2.1921e+00   8.4231e-04  -6.2841e-05   2.9211e-04   3.8546e+05   2.0813e+06
  1.1167e+01   1.1277e+01   2.4209e+00   2.9025e-04   1.9633e-04   2.3281e-04   6.0681e+05   3.2894e+06
  1.4059e+01   1.4199e+01   2.6512e+00   4.0948e-04   3.2914e-04   1.8928e-04   9.1804e+05   4.9928e+06
  1.7699e+01   1.7889e+01   2.8822e+00   6.3866e-05  -4.7342e-07   1.5162e-04   1.4307e+06   7.7505e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.5234e-05  -5.3483e-05   1.2213e-04   2.2049e+06   1.2087e+07
  2.8050e+01   2.8343e+01   3.3424e+00   3.2189e-04  -8.8683e-06   9.9020e-05   3.3544e+06   1.8455e+07
  3.5313e+01   3.5660e+01   3.5720e+00  -1.0206e-04  -1.1155e-04   8.0544e-05   5.0699e+06   2.8179e+07
  4.4457e+01   4.4885e+01   3.8021e+00   6.0751e-05  -7.0410e-05   6.5514e-05   7.6630e+06   4.2859e+07
  5.5968e+01   5.6482e+01   4.0319e+00  -1.4480e-04  -4.3327e-05   5.3844e-05   1.1345e+07   6.4279e+07
  7.0460e+01   7.1136e+01   4.2626e+00  -1.5307e-04  -8.8509e-05   4.4464e-05   1.6636e+07   9.5284e+07
  8.8703e+01   8.9588e+01   4.4932e+00  -2.0611e-04  -2.3270e-04   3.6426e-05   2.4787e+07   1.4289e+08
  1.1167e+02   1.1294e+02   4.7248e+00  -1.2471e-04  -4.0728e-05   2.9145e-05   3.8719e+07   2.2161e+08
  1.4059e+02   1.4223e+02   4.9554e+00  -5.6757e-05  -8.1568e-05   2.2721e-05   6.3709e+07   3.5735e+08
  1.7699e+02   1.7885e+02   5.1845e+00  -4.7180e-05  -1.5450e-04   1.8005e-05   1.0146e+08   5.6074e+08
  2.2281e+02   2.2475e+02   5.4130e+00  -1.5857e-05  -2.7139e-04   1.4896e-05   1.4822e+08   8.1619e+08
