## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   7.0028e-05  -5.5633e-04   6.5878e-04   7.5773e+04   4.7390e+05
  3.5313e+00   3.5679e+00   1.2701e+00   8.4277e-04   6.1323e-04   5.2955e-04   1.1727e+05   7.3692e+05
  4.4457e+00   4.4924e+00   1.5005e+00   5.2161e-05  -3.9146e-04   4.2321e-04   1.8361e+05   1.1511e+06
  5.5968e+00   5.6563e+00   1.7309e+00   2.1490e-04  -1.6233e-04   3.3858e-04   2.8686e+05   1.8060e+06
  7.0460e+00   7.1206e+00   1.9611e+00   1.9157e-04   1.1229e-05   2.6931e-04   4.5342e+05   2.8380e+06
  8.8703e+00   8.9664e+00   2.1916e+00   1.4248e-04   6.6322e-05   2.1452e-04   7.1462e+05   4.4739e+06
  1.1167e+01   1.1288e+01   2.4218e+00   2.8200e-04   2.7566e-05   1.7071e-04   1.1285e+06   7.0644e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.8379e-04   7.4689e-05   1.3658e-04   1.7629e+06   1.1083e+07
  1.7699e+01   1.7889e+01   2.8823e+00   2.2820e-04   4.4433e-05   1.0909e-04   2.7634e+06   1.7424e+07
  2.2281e+01   2.2519e+01   3.1124e+00   9.8668e-05   1.8075e-04   8.6675e-05   4.3774e+06   2.7597e+07
  2.8050e+01   2.8358e+01   3.3429e+00   8.4786e-05   6.3105e-05   6.8942e-05   6.9189e+06   4.3641e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.2517e-04   5.3469e-05   5.4884e-05   1.0917e+07   6.8867e+07
  4.4457e+01   4.4938e+01   3.8033e+00   1.2973e-04  -2.9493e-06   4.3683e-05   1.7233e+07   1.0860e+08
  5.5968e+01   5.6574e+01   4.0335e+00   1.2945e-04  -5.3250e-05   3.4776e-05   2.7192e+07   1.7120e+08
  7.0460e+01   7.1218e+01   4.2637e+00   2.8352e-04  -4.6360e-05   2.7737e-05   4.2746e+07   2.6937e+08
  8.8703e+01   8.9680e+01   4.4942e+00   3.4489e-04  -1.7441e-05   2.2107e-05   6.7291e+07   4.2429e+08
  1.1167e+02   1.1289e+02   4.7244e+00   4.2478e-04  -1.3578e-05   1.7558e-05   1.0668e+08   6.7163e+08
  1.4059e+02   1.4209e+02   4.9545e+00   3.6883e-04  -5.9031e-06   1.3982e-05   1.6822e+08   1.0591e+09
  1.7699e+02   1.7882e+02   5.1844e+00   3.5891e-04   2.8101e-05   1.1230e-05   2.6074e+08   1.6428e+09
  2.2281e+02   2.2462e+02   5.4124e+00   3.5189e-04   8.1877e-05   9.2893e-06   3.8110e+08   2.3890e+09
