## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8455e+00   1.0438e+00   7.2621e-03   6.5840e-04   9.1078e-03   3.9868e+02   2.7080e+03
  3.5313e+00   3.5743e+00   1.2718e+00   5.3232e-04   8.7262e-03   7.3266e-03   6.1609e+02   4.2000e+03
  4.4457e+00   4.4694e+00   1.4953e+00   1.0376e-02  -3.0503e-03   5.9715e-03   9.2743e+02   6.2240e+03
  5.5968e+00   5.6576e+00   1.7311e+00   8.3610e-03  -1.0121e-03   4.6031e-03   1.5608e+03   1.0063e+04
  7.0460e+00   7.1080e+00   1.9593e+00  -2.4280e-03   8.9659e-04   3.6937e-03   2.4240e+03   1.5683e+04
  8.8703e+00   8.9703e+00   2.1920e+00  -3.9174e-03  -4.3414e-04   2.9894e-03   3.7007e+03   2.4096e+04
  1.1167e+01   1.1269e+01   2.4202e+00  -2.9983e-03   1.0849e-03   2.3971e-03   5.7555e+03   3.7217e+04
  1.4059e+01   1.4200e+01   2.6513e+00   8.2335e-04  -2.0854e-04   1.9909e-03   8.3435e+03   5.3440e+04
  1.7699e+01   1.7834e+01   2.8792e+00  -2.1207e-03  -1.2963e-03   1.6146e-03   1.2686e+04   7.8899e+04
  2.2281e+01   2.2511e+01   3.1121e+00  -1.2357e-03   1.2676e-04   1.3258e-03   1.8816e+04   1.1839e+05
  2.8050e+01   2.8295e+01   3.3408e+00  -8.8525e-04   9.9830e-04   1.0773e-03   2.8494e+04   1.7636e+05
  3.5313e+01   3.5630e+01   3.5712e+00  -1.6264e-03  -3.9265e-05   8.9998e-04   4.0830e+04   2.4520e+05
  4.4457e+01   4.4899e+01   3.8025e+00  -1.0816e-03   3.2946e-04   7.3644e-04   6.0978e+04   3.6436e+05
  5.5968e+01   5.6452e+01   4.0314e+00  -2.2828e-03   8.4468e-04   6.1739e-04   8.6762e+04   5.2382e+05
  7.0460e+01   7.1102e+01   4.2622e+00  -1.3880e-03   4.0170e-04   5.2008e-04   1.2226e+05   7.3416e+05
  8.8703e+01   8.8850e+01   4.4850e+00  -5.6692e-04   7.3963e-04   4.7038e-04   1.4947e+05   9.3479e+05
  1.1167e+02   1.1230e+02   4.7191e+00   1.1851e-03   2.0956e-03   4.7113e-04   1.4900e+05   9.4351e+05
  1.4059e+02   1.4225e+02   4.9555e+00  -1.4908e-05  -1.2099e-03   4.1537e-04   1.9168e+05   1.1826e+06
  1.7699e+02   1.7537e+02   5.1649e+00   2.5532e-04   1.2992e-03   3.7570e-04   2.3430e+05   1.4716e+06
  2.2281e+02   2.1815e+02   5.3827e+00  -3.7370e-03   2.1693e-03   6.3798e-04   8.1252e+04   4.3473e+05
