## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00  -3.1319e-04  -1.6980e-03   2.8704e-03   3.9451e+03   2.8425e+04
  3.5313e+00   3.5674e+00   1.2699e+00   1.0650e-03   1.1019e-03   2.3547e-03   5.8624e+03   4.3309e+04
  4.4457e+00   4.4837e+00   1.4985e+00   1.7326e-03   2.8124e-03   1.9045e-03   8.9613e+03   6.6496e+04
  5.5968e+00   5.6569e+00   1.7310e+00   4.9874e-04   7.0384e-04   1.5229e-03   1.4015e+04   1.0358e+05
  7.0460e+00   7.1223e+00   1.9613e+00   1.9376e-05   3.7729e-04   1.2227e-03   2.1743e+04   1.5869e+05
  8.8703e+00   8.9598e+00   2.1908e+00  -7.3563e-05  -8.7290e-04   9.7589e-04   3.4129e+04   2.5002e+05
  1.1167e+01   1.1273e+01   2.4205e+00   2.9146e-04   8.2424e-04   8.0033e-04   5.0744e+04   3.8151e+05
  1.4059e+01   1.4186e+01   2.6503e+00  -3.7010e-04   3.7868e-04   6.6172e-04   7.4230e+04   5.5525e+05
  1.7699e+01   1.7850e+01   2.8800e+00   3.0340e-04   1.5198e-03   5.5012e-04   1.0740e+05   7.9488e+05
  2.2281e+01   2.2445e+01   3.1091e+00   3.2280e-04   7.1655e-04   4.6480e-04   1.5045e+05   1.1232e+06
  2.8050e+01   2.8255e+01   3.3393e+00   1.8388e-04   5.9979e-04   3.9989e-04   2.0325e+05   1.5469e+06
  3.5313e+01   3.5656e+01   3.5719e+00  -2.5092e-04   3.5350e-04   3.3662e-04   2.8685e+05   2.1733e+06
  4.4457e+01   4.4901e+01   3.8024e+00  -5.5480e-05   5.2621e-05   2.7570e-04   4.2760e+05   3.1968e+06
  5.5968e+01   5.6547e+01   4.0331e+00   4.3414e-04   7.7603e-05   2.2124e-04   6.6403e+05   4.9176e+06
  7.0460e+01   7.1151e+01   4.2628e+00  -2.1459e-04  -1.9748e-05   1.7985e-04   1.0049e+06   7.2675e+06
  8.8703e+01   8.9436e+01   4.4915e+00  -1.0741e-03   4.1179e-04   1.5063e-04   1.4326e+06   1.0180e+07
  1.1167e+02   1.1302e+02   4.7255e+00  -1.0586e-03   6.7172e-05   1.2170e-04   2.1944e+06   1.6377e+07
  1.4059e+02   1.4240e+02   4.9567e+00  -8.1440e-04   2.6161e-04   9.4102e-05   3.6705e+06   2.7305e+07
  1.7699e+02   1.7891e+02   5.1848e+00  -9.8267e-05  -2.6689e-05   7.3233e-05   6.0606e+06   4.3812e+07
  2.2281e+02   2.2391e+02   5.4092e+00   5.8820e-04   4.2306e-04   6.1244e-05   8.6656e+06   6.3754e+07
