## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   3.8384e-04  -3.3872e-04   1.1109e-03   2.6605e+04   1.6915e+05
  3.5313e+00   3.5700e+00   1.2707e+00   1.1615e-03   7.4386e-04   8.8951e-04   4.1495e+04   2.6412e+05
  4.4457e+00   4.4927e+00   1.5006e+00  -1.2099e-03   6.6253e-05   7.1145e-04   6.4866e+04   4.1407e+05
  5.5968e+00   5.6561e+00   1.7309e+00   6.0727e-04  -4.0674e-05   5.6691e-04   1.0216e+05   6.5320e+05
  7.0460e+00   7.1208e+00   1.9611e+00   3.6118e-04   1.5829e-05   4.5314e-04   1.5990e+05   1.0232e+06
  8.8703e+00   8.9652e+00   2.1915e+00   3.5227e-04  -6.9085e-05   3.5988e-04   2.5350e+05   1.6121e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -3.7204e-05  -3.9194e-04   2.8775e-04   3.9653e+05   2.5262e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.2069e-04   4.4448e-04   2.2960e-04   6.2283e+05   3.9709e+06
  1.7699e+01   1.7882e+01   2.8819e+00   8.4636e-05   2.4965e-04   1.8419e-04   9.6781e+05   6.1848e+06
  2.2281e+01   2.2511e+01   3.1120e+00  -1.4743e-04   3.5824e-04   1.4779e-04   1.5032e+06   9.5712e+06
  2.8050e+01   2.8335e+01   3.3421e+00   1.1199e-04   2.1859e-04   1.1919e-04   2.3110e+06   1.4737e+07
  3.5313e+01   3.5667e+01   3.5723e+00   4.2033e-04   3.7797e-04   9.6689e-05   3.5120e+06   2.2443e+07
  4.4457e+01   4.4903e+01   3.8025e+00   2.4098e-04   1.8331e-04   7.8233e-05   5.3644e+06   3.4153e+07
  5.5968e+01   5.6509e+01   4.0324e+00   2.7211e-04   2.4312e-04   6.3900e-05   8.0409e+06   5.1423e+07
  7.0460e+01   7.1130e+01   4.2625e+00   5.9938e-05   3.2555e-04   5.2360e-05   1.1976e+07   7.6542e+07
  8.8703e+01   8.9565e+01   4.4930e+00  -2.4486e-04   4.5245e-04   4.2948e-05   1.7800e+07   1.1355e+08
  1.1167e+02   1.1276e+02   4.7233e+00  -2.5384e-04   7.7611e-04   3.4970e-05   2.6848e+07   1.7135e+08
  1.4059e+02   1.4208e+02   4.9544e+00  -1.2857e-04   5.8505e-04   2.8330e-05   4.0908e+07   2.6120e+08
  1.7699e+02   1.7897e+02   5.1852e+00   3.7279e-05   4.2846e-04   2.2419e-05   6.5321e+07   4.1813e+08
  2.2281e+02   2.2419e+02   5.4105e+00   4.0284e-04   3.5801e-04   1.8618e-05   9.4720e+07   6.0792e+08
