## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   8.5522e-04   2.9905e-04   7.6139e-04   5.6877e+04   3.3461e+05
  3.5313e+00   3.5683e+00   1.2702e+00   5.7466e-04   5.1509e-04   6.1094e-04   8.8339e+04   5.1974e+05
  4.4457e+00   4.4906e+00   1.5001e+00   7.0101e-04  -9.9254e-05   4.9037e-04   1.3712e+05   8.1216e+05
  5.5968e+00   5.6582e+00   1.7312e+00  -3.5535e-05   1.6969e-04   3.9164e-04   2.1497e+05   1.2715e+06
  7.0460e+00   7.1224e+00   1.9614e+00   3.6336e-04   3.7256e-04   3.1232e-04   3.3802e+05   2.0007e+06
  8.8703e+00   8.9641e+00   2.1913e+00   1.7325e-04  -3.2385e-04   2.4906e-04   5.3156e+05   3.1460e+06
  1.1167e+01   1.1285e+01   2.4216e+00   3.7808e-04  -8.7923e-05   1.9834e-04   8.3821e+05   4.9449e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -8.1675e-05   2.2007e-04   1.5886e-04   1.3066e+06   7.7216e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -3.3022e-05   8.2909e-05   1.2649e-04   2.0607e+06   1.2122e+07
  2.2281e+01   2.2512e+01   3.1121e+00   1.7368e-04  -7.1742e-05   1.0133e-04   3.2110e+06   1.8918e+07
  2.8050e+01   2.8343e+01   3.3424e+00   6.0693e-05   2.2282e-05   8.1473e-05   4.9674e+06   2.9361e+07
  3.5313e+01   3.5684e+01   3.5727e+00  -5.0569e-06  -1.4683e-04   6.5570e-05   7.6690e+06   4.5537e+07
  4.4457e+01   4.4919e+01   3.8029e+00   4.0553e-05  -2.3401e-04   5.2711e-05   1.1867e+07   7.0483e+07
  5.5968e+01   5.6545e+01   4.0330e+00  -5.8202e-05  -9.5174e-05   4.2451e-05   1.8297e+07   1.0903e+08
  7.0460e+01   7.1184e+01   4.2633e+00   3.4770e-05  -7.4474e-05   3.4226e-05   2.8148e+07   1.6756e+08
  8.8703e+01   8.9576e+01   4.4931e+00   1.6875e-04   1.6664e-05   2.7805e-05   4.2648e+07   2.5352e+08
  1.1167e+02   1.1278e+02   4.7235e+00   3.8438e-04   8.2020e-05   2.2633e-05   6.4368e+07   3.8149e+08
  1.4059e+02   1.4189e+02   4.9531e+00   4.2469e-04  -1.5950e-04   1.8580e-05   9.5517e+07   5.6335e+08
  1.7699e+02   1.7847e+02   5.1824e+00   2.7578e-04  -7.7968e-05   1.5587e-05   1.3572e+08   7.9984e+08
  2.2281e+02   2.2447e+02   5.4117e+00   7.0204e-05   9.0541e-06   1.3514e-05   1.8055e+08   1.0730e+09
