## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.7501e+00   1.0103e+00   5.9806e-03   8.2813e-02   9.8513e-02   3.3121e+00   9.0000e+00
  3.5313e+00   3.5560e+00   1.2652e+00  -7.4992e-02  -5.0985e-02   8.1440e-02   4.8463e+00   9.0000e+00
  4.4457e+00   4.4900e+00   1.4998e+00  -1.1305e-02  -1.8419e-03   8.0744e-02   4.9302e+00   1.0000e+01
  5.5968e+00   5.8980e+00   1.7718e+00   1.2379e-01   2.3403e-01   1.0262e-01   3.0524e+00   1.2000e+01
  7.0460e+00   6.7086e+00   1.9029e+00   3.3187e-02  -1.0201e-02   1.0556e-01   2.8846e+00   1.0000e+01
  8.8703e+00   9.0856e+00   2.2048e+00  -1.0891e-02   2.4482e-02   3.6515e-02   2.4108e+01   7.4000e+01
  1.1167e+01   1.0906e+01   2.3879e+00   4.3082e-03   8.1275e-03   2.5073e-02   5.1132e+01   1.3400e+02
  1.4059e+01   1.3956e+01   2.6338e+00   1.5307e-02   1.6426e-02   3.5417e-02   2.5626e+01   8.6000e+01
  1.7699e+01   1.8344e+01   2.9074e+00   1.0679e-02  -1.6777e-02   2.7454e-02   4.2646e+01   1.0600e+02
  2.2281e+01   2.2256e+01   3.1008e+00   2.4989e-02  -1.3544e-02   1.7617e-02   1.0357e+02   3.0800e+02
  2.8050e+01   2.8092e+01   3.3333e+00   6.1641e-03   1.9801e-03   1.4763e-02   1.4748e+02   4.2900e+02
  3.5313e+01   3.5345e+01   3.5638e+00  -3.2890e-03   1.8342e-03   1.3538e-02   1.7539e+02   5.2400e+02
  4.4457e+01   4.5067e+01   3.8056e+00   1.6807e-02   6.7430e-03   1.4962e-02   1.4359e+02   4.0100e+02
  5.5968e+01   5.6434e+01   4.0311e+00   2.4195e-03  -5.2020e-03   8.5620e-03   4.3847e+02   1.2580e+03
  7.0460e+01   7.3047e+01   4.2894e+00   1.7506e-03   1.0001e-02   4.8620e-03   1.3597e+03   3.8820e+03
  8.8703e+01   9.0412e+01   4.5022e+00  -2.7771e-04  -2.4577e-03   3.4992e-03   2.6251e+03   7.5960e+03
  1.1167e+02   1.1267e+02   4.7224e+00  -8.1611e-04   4.6893e-04   2.6793e-03   4.4775e+03   1.3351e+04
  1.4059e+02   1.4065e+02   4.9444e+00  -2.0569e-03   2.6604e-03   2.2159e-03   6.5463e+03   1.9230e+04
  1.7699e+02   1.7689e+02   5.1733e+00   1.0203e-03   6.5096e-04   2.2641e-03   6.2702e+03   1.8328e+04
  2.2281e+02   2.1775e+02   5.3816e+00  -1.5167e-03   2.2747e-04   2.0213e-03   7.8671e+03   2.3361e+04
