## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8245e+00   1.0364e+00  -4.8486e-03   5.1398e-04   6.0314e-03   8.8565e+02   5.6640e+03
  3.5313e+00   3.5578e+00   1.2672e+00   3.6340e-03   2.9248e-03   5.3189e-03   1.1388e+03   7.6100e+03
  4.4457e+00   4.5002e+00   1.5023e+00   6.6680e-03   5.5796e-04   4.5240e-03   1.5742e+03   9.6670e+03
  5.5968e+00   5.6200e+00   1.7244e+00   1.7456e-03   7.1674e-04   3.9066e-03   2.1110e+03   1.1945e+04
  7.0460e+00   7.1042e+00   1.9588e+00   7.9470e-04   2.5669e-03   3.3036e-03   2.9521e+03   1.5567e+04
  8.8703e+00   8.9663e+00   2.1915e+00   3.3273e-03  -3.3852e-03   2.9198e-03   3.7792e+03   2.1605e+04
  1.1167e+01   1.1247e+01   2.4182e+00  -1.8209e-03   4.2915e-03   2.3191e-03   5.9904e+03   3.5312e+04
  1.4059e+01   1.4146e+01   2.6475e+00  -2.2458e-03   2.3078e-03   2.0353e-03   7.7775e+03   4.5004e+04
  1.7699e+01   1.7930e+01   2.8844e+00  -4.3000e-04  -7.8724e-04   1.8087e-03   9.8482e+03   5.6347e+04
  2.2281e+01   2.2326e+01   3.1037e+00   5.4887e-04  -1.0033e-03   1.5801e-03   1.2904e+04   7.6027e+04
  2.8050e+01   2.8389e+01   3.3440e+00  -3.1287e-04  -3.4293e-03   1.3662e-03   1.7260e+04   9.7952e+04
  3.5313e+01   3.5862e+01   3.5777e+00   1.6663e-04  -3.1981e-04   1.0802e-03   2.7611e+04   1.5234e+05
  4.4457e+01   4.5064e+01   3.8061e+00  -1.0947e-03  -4.6303e-04   8.5160e-04   4.4425e+04   2.4563e+05
  5.5968e+01   5.6588e+01   4.0339e+00  -1.1494e-03   3.3505e-04   6.4934e-04   7.6411e+04   3.9824e+05
  7.0460e+01   7.1429e+01   4.2667e+00  -3.1487e-04  -1.5402e-03   5.0561e-04   1.2603e+05   6.8495e+05
  8.8703e+01   9.0013e+01   4.4980e+00   5.0672e-04   5.4621e-05   3.8271e-04   2.1997e+05   1.1821e+06
  1.1167e+02   1.1361e+02   4.7309e+00   4.7903e-04  -1.6527e-04   2.6483e-04   4.5936e+05   2.4624e+06
  1.4059e+02   1.4263e+02   4.9583e+00  -5.9359e-04  -5.7649e-04   1.8947e-04   8.9751e+05   4.9180e+06
  1.7699e+02   1.8010e+02   5.1914e+00   2.2365e-04  -5.3010e-04   1.3282e-04   1.8264e+06   1.0478e+07
  2.2281e+02   2.2598e+02   5.4183e+00  -1.2336e-04  -9.5077e-05   9.3615e-05   3.6763e+06   2.1202e+07
