## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   7.5137e-04  -9.4109e-04   8.9319e-04   4.1093e+04   2.4016e+05
  3.5313e+00   3.5679e+00   1.2701e+00   9.3474e-04   4.9360e-04   7.1861e-04   6.3486e+04   3.7374e+05
  4.4457e+00   4.4933e+00   1.5007e+00   1.7436e-04   1.2014e-04   5.7666e-04   9.8585e+04   5.7909e+05
  5.5968e+00   5.6536e+00   1.7304e+00   4.3934e-04  -7.4715e-04   4.6427e-04   1.5210e+05   9.0393e+05
  7.0460e+00   7.1202e+00   1.9610e+00   8.3793e-04   4.0286e-04   3.7174e-04   2.3723e+05   1.4112e+06
  8.8703e+00   8.9668e+00   2.1916e+00   2.3350e-04   5.1230e-04   2.9704e-04   3.7156e+05   2.2158e+06
  1.1167e+01   1.1285e+01   2.4215e+00   2.5916e-04   2.9560e-04   2.3602e-04   5.8851e+05   3.4998e+06
  1.4059e+01   1.4206e+01   2.6518e+00   1.8969e-04   3.3342e-04   1.8931e-04   9.1479e+05   5.4561e+06
  1.7699e+01   1.7887e+01   2.8821e+00   1.6147e-04   1.3480e-04   1.5147e-04   1.4288e+06   8.5197e+06
  2.2281e+01   2.2517e+01   3.1123e+00   1.9195e-04   1.4297e-04   1.2096e-04   2.2408e+06   1.3373e+07
  2.8050e+01   2.8352e+01   3.3427e+00   2.0229e-04  -2.6241e-05   9.6553e-05   3.5166e+06   2.0954e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.3513e-04   7.7713e-05   7.6835e-05   5.5532e+06   3.3056e+07
  4.4457e+01   4.4943e+01   3.8034e+00  -2.9212e-05   1.1692e-04   6.1109e-05   8.7791e+06   5.2211e+07
  5.5968e+01   5.6592e+01   4.0339e+00  -1.4219e-04   1.9526e-04   4.8347e-05   1.4026e+07   8.3207e+07
  7.0460e+01   7.1241e+01   4.2641e+00  -2.0428e-04   1.7873e-04   3.8210e-05   2.2455e+07   1.3317e+08
  8.8703e+01   8.9707e+01   4.4946e+00  -1.3780e-04  -1.7665e-05   3.0108e-05   3.6166e+07   2.1454e+08
  1.1167e+02   1.1300e+02   4.7254e+00  -2.7891e-05  -7.6247e-05   2.3493e-05   5.9400e+07   3.5362e+08
  1.4059e+02   1.4224e+02   4.9555e+00  -3.5179e-05  -5.6176e-05   1.8165e-05   9.9353e+07   5.9345e+08
  1.7699e+02   1.7897e+02   5.1852e+00  -7.3796e-05   2.6677e-05   1.4230e-05   1.6190e+08   9.7039e+08
  2.2281e+02   2.2474e+02   5.4130e+00  -3.1441e-04   7.2909e-05   1.1558e-05   2.4540e+08   1.4716e+09
