## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   2.9249e-04  -9.0648e-05   7.6124e-04   5.6476e+04   3.2127e+05
  3.5313e+00   3.5686e+00   1.2703e+00   1.0343e-03  -2.1841e-04   6.1252e-04   8.7231e+04   5.0016e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.4955e-04  -4.5733e-04   4.9197e-04   1.3522e+05   7.8075e+05
  5.5968e+00   5.6556e+00   1.7308e+00   7.1867e-04  -1.0281e-04   3.9296e-04   2.1194e+05   1.2217e+06
  7.0460e+00   7.1193e+00   1.9609e+00   5.3376e-04  -7.3418e-05   3.1402e-04   3.3190e+05   1.9122e+06
  8.8703e+00   8.9656e+00   2.1915e+00   2.5893e-04   1.4392e-05   2.5093e-04   5.1978e+05   2.9941e+06
  1.1167e+01   1.1287e+01   2.4218e+00   4.3973e-05   1.4805e-04   1.9942e-04   8.2298e+05   4.7399e+06
  1.4059e+01   1.4205e+01   2.6517e+00   7.2887e-05   3.0570e-04   1.5925e-04   1.2905e+06   7.4470e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.9289e-04   8.4293e-05   1.2736e-04   2.0177e+06   1.1660e+07
  2.2281e+01   2.2517e+01   3.1123e+00   8.7808e-05  -1.6263e-04   1.0180e-04   3.1579e+06   1.8260e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.8777e-04   6.9359e-06   8.1493e-05   4.9279e+06   2.8491e+07
  3.5313e+01   3.5683e+01   3.5727e+00   1.4276e-04   4.8410e-05   6.5393e-05   7.6533e+06   4.4259e+07
  4.4457e+01   4.4920e+01   3.8029e+00   2.2327e-04  -4.6263e-05   5.2451e-05   1.1896e+07   6.8716e+07
  5.5968e+01   5.6542e+01   4.0330e+00   2.3218e-04   2.1867e-05   4.2227e-05   1.8354e+07   1.0595e+08
  7.0460e+01   7.1194e+01   4.2634e+00   2.0932e-04   5.8949e-07   3.3981e-05   2.8342e+07   1.6372e+08
  8.8703e+01   8.9625e+01   4.4936e+00   3.3559e-04   7.3994e-05   2.7357e-05   4.3730e+07   2.5298e+08
  1.1167e+02   1.1290e+02   4.7245e+00   9.7873e-05   6.2701e-05   2.1781e-05   6.8984e+07   3.9777e+08
  1.4059e+02   1.4217e+02   4.9550e+00   9.9121e-06   2.0989e-04   1.7192e-05   1.1072e+08   6.3838e+08
  1.7699e+02   1.7876e+02   5.1841e+00  -7.2451e-05   2.5702e-04   1.3669e-05   1.7515e+08   1.0099e+09
  2.2281e+02   2.2443e+02   5.4116e+00  -1.1202e-04   1.8664e-04   1.1610e-05   2.4278e+08   1.4022e+09
