## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8414e+00   1.0425e+00   4.1229e-04   3.1317e-03   5.0301e-03   1.3045e+03   6.7220e+03
  3.5313e+00   3.5657e+00   1.2694e+00   1.3205e-03  -1.1292e-03   4.0803e-03   1.9825e+03   1.0545e+04
  4.4457e+00   4.4901e+00   1.5000e+00   8.1595e-04   2.9926e-03   3.3120e-03   3.0090e+03   1.6579e+04
  5.5968e+00   5.6602e+00   1.7316e+00  -2.9580e-03  -1.6707e-03   2.7368e-03   4.4066e+03   2.5275e+04
  7.0460e+00   7.1255e+00   1.9618e+00   3.7911e-04   7.5745e-04   2.1783e-03   6.9560e+03   3.9207e+04
  8.8703e+00   8.9729e+00   2.1923e+00   1.8845e-03   6.4995e-04   1.7561e-03   1.0703e+04   5.8865e+04
  1.1167e+01   1.1291e+01   2.4221e+00   2.2829e-04  -2.7939e-04   1.3885e-03   1.7120e+04   9.0160e+04
  1.4059e+01   1.4202e+01   2.6515e+00   1.0363e-03  -3.8899e-04   1.1236e-03   2.6142e+04   1.3845e+05
  1.7699e+01   1.7866e+01   2.8809e+00  -7.8348e-04   1.3552e-04   9.0353e-04   4.0431e+04   2.1161e+05
  2.2281e+01   2.2503e+01   3.1117e+00   1.0542e-03   2.2613e-03   7.3998e-04   6.0279e+04   3.1602e+05
  2.8050e+01   2.8315e+01   3.3414e+00   1.5839e-03   1.2060e-04   6.1255e-04   8.7966e+04   4.7116e+05
  3.5313e+01   3.5651e+01   3.5718e+00   3.3463e-04   7.2128e-04   4.9958e-04   1.3225e+05   6.9955e+05
  4.4457e+01   4.4828e+01   3.8008e+00   4.3560e-04   8.5670e-04   4.2223e-04   1.8514e+05   1.0001e+06
  5.5968e+01   5.6477e+01   4.0319e+00   5.8187e-04   1.7921e-04   3.4986e-04   2.6966e+05   1.4656e+06
  7.0460e+01   7.1129e+01   4.2625e+00  -1.2292e-03  -9.0772e-05   2.8079e-04   4.1865e+05   2.2827e+06
  8.8703e+01   8.9543e+01   4.4928e+00  -2.2464e-03   5.9128e-04   2.2448e-04   6.5500e+05   3.5864e+06
  1.1167e+02   1.1285e+02   4.7241e+00  -1.4396e-03   5.7770e-04   1.8046e-04   1.0135e+06   5.5561e+06
  1.4059e+02   1.4209e+02   4.9545e+00  -7.4576e-04   2.0289e-05   1.4087e-04   1.6632e+06   9.1178e+06
  1.7699e+02   1.7706e+02   5.1744e+00  -4.2338e-04  -1.5185e-03   1.2929e-04   1.9747e+06   1.0962e+07
  2.2281e+02   2.2308e+02   5.4054e+00   7.7523e-04  -8.9826e-04   1.3631e-04   1.7765e+06   9.8913e+06
