## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   8.8414e-04   5.8135e-04   1.1526e-03   2.4512e+04   1.3482e+05
  3.5313e+00   3.5672e+00   1.2699e+00   1.1686e-03  -4.5156e-04   9.3659e-04   3.7120e+04   2.0318e+05
  4.4457e+00   4.4898e+00   1.4999e+00  -6.1672e-04  -5.8804e-05   7.6116e-04   5.6203e+04   3.0806e+05
  5.5968e+00   5.6518e+00   1.7301e+00   3.4526e-04   3.6134e-04   6.1900e-04   8.4981e+04   4.6797e+05
  7.0460e+00   7.1175e+00   1.9607e+00   1.0545e-03   3.6159e-04   5.0268e-04   1.2886e+05   7.0998e+05
  8.8703e+00   8.9694e+00   2.1919e+00   3.6183e-04   1.7755e-04   4.0390e-04   1.9960e+05   1.1046e+06
  1.1167e+01   1.1277e+01   2.4208e+00   3.6240e-04  -3.2909e-04   3.2049e-04   3.1702e+05   1.7403e+06
  1.4059e+01   1.4196e+01   2.6511e+00   5.7303e-04   3.8099e-05   2.5996e-04   4.8181e+05   2.6220e+06
  1.7699e+01   1.7884e+01   2.8819e+00   3.5175e-04   1.2054e-04   2.1131e-04   7.2924e+05   3.9476e+06
  2.2281e+01   2.2487e+01   3.1110e+00   3.8925e-04  -7.7482e-05   1.7158e-04   1.1061e+06   6.0007e+06
  2.8050e+01   2.8336e+01   3.3421e+00   3.4472e-04   3.9755e-04   1.4074e-04   1.6438e+06   8.8827e+06
  3.5313e+01   3.5642e+01   3.5715e+00   3.5537e-04   1.8772e-04   1.1610e-04   2.4156e+06   1.3043e+07
  4.4457e+01   4.4908e+01   3.8026e+00   3.1741e-04   3.0994e-04   9.4661e-05   3.6338e+06   1.9598e+07
  5.5968e+01   5.6516e+01   4.0325e+00   2.1022e-04   2.9838e-04   7.7113e-05   5.4758e+06   2.9519e+07
  7.0460e+01   7.1155e+01   4.2629e+00   1.2013e-04   9.0252e-05   6.3146e-05   8.1661e+06   4.3872e+07
  8.8703e+01   8.9680e+01   4.4943e+00  -2.3415e-04   1.0066e-04   5.0774e-05   1.2631e+07   6.7249e+07
  1.1167e+02   1.1323e+02   4.7274e+00  -3.8118e-04   1.1467e-04   3.8828e-05   2.1598e+07   1.1427e+08
  1.4059e+02   1.4261e+02   4.9582e+00  -3.0456e-04  -1.0356e-04   2.8001e-05   4.1529e+07   2.2107e+08
  1.7699e+02   1.7937e+02   5.1875e+00  -2.6846e-04  -1.7026e-04   2.0700e-05   7.5993e+07   4.0726e+08
  2.2281e+02   2.2513e+02   5.4147e+00   1.0779e-04   4.2909e-05   1.5968e-05   1.2771e+08   6.8092e+08
