## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0394e+00   6.7092e-04   1.3958e-03   1.6877e+04   1.0297e+05
  3.5313e+00   3.5684e+00   1.2702e+00   1.0744e-03   1.1412e-03   2.5249e+04   1.5605e+05
  4.4457e+00   4.4927e+00   1.5006e+00   1.5002e-03   9.1482e-04   3.9291e+04   2.4222e+05
  5.5968e+00   5.6543e+00   1.7305e+00   1.5302e-05   7.3004e-04   6.1697e+04   3.7603e+05
  7.0460e+00   7.1141e+00   1.9602e+00   6.5405e-04   5.8989e-04   9.4496e+04   5.7147e+05
  8.8703e+00   8.9743e+00   2.1925e+00   2.7754e-04   4.7342e-04   1.4672e+05   8.8512e+05
  1.1167e+01   1.1273e+01   2.4205e+00   2.4455e-05   3.7852e-04   2.2950e+05   1.3784e+06
  1.4059e+01   1.4203e+01   2.6515e+00   1.7389e-04   3.0806e-04   3.4648e+05   2.0857e+06
  1.7699e+01   1.7882e+01   2.8818e+00   4.9681e-04   2.4954e-04   5.2807e+05   3.1521e+06
  2.2281e+01   2.2489e+01   3.1111e+00  -1.0774e-05   2.0363e-04   7.9302e+05   4.7538e+06
  2.8050e+01   2.8321e+01   3.3416e+00  -1.8269e-04   1.6784e-04   1.1673e+06   7.0047e+06
  3.5313e+01   3.5646e+01   3.5716e+00   2.1947e-04   1.3909e-04   1.6997e+06   1.0208e+07
  4.4457e+01   4.4862e+01   3.8016e+00  -1.0283e-05   1.1508e-04   2.4829e+06   1.4881e+07
  5.5968e+01   5.6452e+01   4.0314e+00  -1.1745e-04   9.5431e-05   3.6106e+06   2.1509e+07
  7.0460e+01   7.1043e+01   4.2613e+00  -2.4667e-04   8.0715e-05   5.0473e+06   2.9890e+07
  8.8703e+01   8.9361e+01   4.4907e+00  -1.5098e-04   6.9773e-05   6.7544e+06   3.9955e+07
  1.1167e+02   1.1303e+02   4.7257e+00   3.5663e-04   5.7076e-05   1.0094e+07   5.9788e+07
  1.4059e+02   1.4239e+02   4.9566e+00   1.0459e-04   4.3014e-05   1.7772e+07   1.0700e+08
  1.7699e+02   1.7887e+02   5.1846e+00  -1.5734e-04   3.3569e-05   2.9180e+07   1.7740e+08
  2.2281e+02   2.2417e+02   5.4103e+00   1.3770e-04   2.8538e-05   4.0375e+07   2.4554e+08
