## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00  -1.0842e-04   1.1484e-03   4.9777e-04   1.3144e+05   1.3144e+05
  3.5313e+00   3.5664e+00   1.2696e+00   2.8793e-05   1.2880e-03   4.0670e-04   1.9690e+05   1.9690e+05
  4.4457e+00   4.4898e+00   1.4999e+00  -2.8259e-06  -3.4454e-04   3.3128e-04   2.9676e+05   2.9676e+05
  5.5968e+00   5.6510e+00   1.7299e+00   1.4845e-04   6.2303e-04   2.6990e-04   4.4707e+05   4.4707e+05
  7.0460e+00   7.1129e+00   1.9600e+00   4.0359e-04   4.7426e-04   2.2219e-04   6.5967e+05   6.5967e+05
  8.8703e+00   8.9644e+00   2.1913e+00   2.1570e-04   3.1634e-04   1.8138e-04   9.8993e+05   9.8993e+05
  1.1167e+01   1.1267e+01   2.4199e+00   4.2080e-04   1.5353e-05   1.4776e-04   1.4917e+06   1.4917e+06
  1.4059e+01   1.4182e+01   2.6500e+00   4.4658e-05   4.0832e-04   1.2421e-04   2.1109e+06   2.1109e+06
  1.7699e+01   1.7858e+01   2.8804e+00  -4.9379e-05   4.1666e-04   1.0476e-04   2.9677e+06   2.9677e+06
  2.2281e+01   2.2448e+01   3.1092e+00  -3.7505e-04   1.9313e-04   8.8542e-05   4.1543e+06   4.1543e+06
  2.8050e+01   2.8305e+01   3.3410e+00   3.6723e-05  -2.0656e-04   7.5631e-05   5.6937e+06   5.6937e+06
  3.5313e+01   3.5556e+01   3.5691e+00  -1.3275e-04  -5.9361e-04   6.5463e-05   7.5997e+06   7.5997e+06
  4.4457e+01   4.4769e+01   3.7995e+00  -7.0160e-05   1.7817e-04   5.8372e-05   9.5584e+06   9.5584e+06
  5.5968e+01   5.6540e+01   4.0329e+00   1.6626e-04   2.6950e-04   4.9536e-05   1.3272e+07   1.3272e+07
  7.0460e+01   7.1144e+01   4.2627e+00   4.3561e-04  -1.3925e-04   3.9911e-05   2.0446e+07   2.0446e+07
  8.8703e+01   8.9366e+01   4.4907e+00  -2.1039e-04  -3.1194e-04   3.3879e-05   2.8376e+07   2.8376e+07
  1.1167e+02   1.1194e+02   4.7159e+00   2.2574e-04   9.1141e-04   3.1292e-05   3.3261e+07   3.3261e+07
  1.4059e+02   1.4228e+02   4.9557e+00  -2.6034e-04   1.2175e-03   2.8715e-05   3.9499e+07   3.9499e+07
  1.7699e+02   1.8050e+02   5.1937e+00  -3.6122e-04   3.3554e-04   1.8956e-05   9.0640e+07   9.0640e+07
  2.2281e+02   2.2386e+02   5.4088e+00  -7.6009e-04  -3.9981e-04   1.5073e-05   1.4335e+08   1.4335e+08
