## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0389e+00  -3.7425e-04   1.6982e-03   8.0276e-04   5.1384e+04   5.1384e+04
  3.5313e+00   3.5674e+00   1.2699e+00  -4.5780e-04   7.3924e-04   6.4947e-04   7.8501e+04   7.8501e+04
  4.4457e+00   4.4908e+00   1.5001e+00  -2.0899e-04  -1.3785e-03   5.2780e-04   1.1887e+05   1.1887e+05
  5.5968e+00   5.6534e+00   1.7303e+00  -2.4036e-04  -1.3368e-03   4.2725e-04   1.8140e+05   1.8140e+05
  7.0460e+00   7.1194e+00   1.9609e+00   5.1824e-04  -3.2493e-06   3.4697e-04   2.7505e+05   2.7505e+05
  8.8703e+00   8.9666e+00   2.1916e+00  -5.4907e-04   8.2754e-04   2.7749e-04   4.3002e+05   4.3002e+05
  1.1167e+01   1.1282e+01   2.4212e+00   1.4635e-06   6.9548e-04   2.2185e-04   6.7276e+05   6.7276e+05
  1.4059e+01   1.4197e+01   2.6510e+00  -5.3276e-04  -1.6740e-04   1.8062e-04   1.0150e+06   1.0150e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -9.7087e-04   1.4833e-04   1.4634e-04   1.5463e+06   1.5463e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -1.2307e-03   4.0126e-04   1.1859e-04   2.3543e+06   2.3543e+06
  2.8050e+01   2.8338e+01   3.3422e+00  -7.5244e-04   3.8368e-04   9.7569e-05   3.4784e+06   3.4784e+06
  3.5313e+01   3.5635e+01   3.5713e+00  -1.1121e-03  -6.5276e-05   8.0358e-05   5.1279e+06   5.1279e+06
  4.4457e+01   4.4868e+01   3.8017e+00  -1.6753e-03  -7.3923e-04   6.6652e-05   7.4537e+06   7.4537e+06
  5.5968e+01   5.6470e+01   4.0317e+00  -1.8810e-03  -1.0826e-03   5.5106e-05   1.0904e+07   1.0904e+07
  7.0460e+01   7.1067e+01   4.2616e+00  -8.0645e-04  -1.0516e-03   4.6232e-05   1.5492e+07   1.5492e+07
  8.8703e+01   8.9401e+01   4.4911e+00  -3.2878e-04  -1.1994e-03   3.9161e-05   2.1591e+07   2.1591e+07
  1.1167e+02   1.1224e+02   4.7185e+00   1.0714e-04  -9.2864e-04   3.4932e-05   2.7136e+07   2.7136e+07
  1.4059e+02   1.4168e+02   4.9515e+00  -6.1318e-04  -9.1937e-04   3.1736e-05   3.2876e+07   3.2876e+07
  1.7699e+02   1.7843e+02   5.1822e+00  -5.8328e-04  -1.2692e-03   2.5792e-05   4.9776e+07   4.9776e+07
  2.2281e+02   2.2189e+02   5.4000e+00  -9.7564e-04  -1.4807e-03   2.7261e-05   4.4558e+07   4.4558e+07
