## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   4.3941e-04   1.5698e-04   4.0585e-04   2.0089e+05   2.0089e+05
  3.5313e+00   3.5685e+00   1.2702e+00  -5.4360e-04   5.6320e-06   3.2535e-04   3.1260e+05   3.1260e+05
  4.4457e+00   4.4928e+00   1.5006e+00   1.8696e-04   1.8106e-04   2.6025e-04   4.8856e+05   4.8856e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -1.5863e-04  -1.1287e-04   2.0780e-04   7.6630e+05   7.6630e+05
  7.0460e+00   7.1177e+00   1.9606e+00  -1.8693e-04  -3.7441e-04   1.6777e-04   1.1756e+06   1.1756e+06
  8.8703e+00   8.9666e+00   2.1916e+00   6.3595e-05  -2.3078e-04   1.3468e-04   1.8243e+06   1.8243e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -2.8245e-05  -1.7326e-04   1.0777e-04   2.8490e+06   2.8490e+06
  1.4059e+01   1.4204e+01   2.6515e+00  -4.0285e-05  -1.7924e-04   8.7329e-05   4.3388e+06   4.3388e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -7.1574e-05  -4.5957e-04   7.0783e-05   6.6043e+06   6.6043e+06
  2.2281e+01   2.2500e+01   3.1115e+00  -1.0766e-04  -3.4116e-04   5.7537e-05   9.9953e+06   9.9953e+06
  2.8050e+01   2.8328e+01   3.3418e+00   9.4661e-05  -3.6037e-04   4.6946e-05   1.5014e+07   1.5014e+07
  3.5313e+01   3.5654e+01   3.5718e+00   3.7030e-04  -6.8034e-04   3.8539e-05   2.2278e+07   2.2278e+07
  4.4457e+01   4.4881e+01   3.8020e+00   3.6397e-04  -1.1587e-03   3.1763e-05   3.2797e+07   3.2797e+07
  5.5968e+01   5.6523e+01   4.0326e+00   1.2888e-04  -9.2047e-04   2.5956e-05   4.9115e+07   4.9115e+07
  7.0460e+01   7.1109e+01   4.2622e+00   1.7053e-04  -6.2088e-04   2.1338e-05   7.2677e+07   7.2677e+07
  8.8703e+01   8.9614e+01   4.4935e+00  -2.0585e-05  -9.2601e-05   1.7553e-05   1.0739e+08   1.0739e+08
  1.1167e+02   1.1284e+02   4.7239e+00  -5.9910e-04  -4.3578e-05   1.4130e-05   1.6573e+08   1.6573e+08
  1.4059e+02   1.4189e+02   4.9530e+00  -2.4223e-04  -5.1407e-04   1.1626e-05   2.4479e+08   2.4479e+08
  1.7699e+02   1.7931e+02   5.1871e+00  -3.4986e-04  -3.1914e-04   9.1448e-06   3.9567e+08   3.9567e+08
  2.2281e+02   2.2428e+02   5.4109e+00  -8.8509e-04  -3.5253e-04   7.1759e-06   6.4259e+08   6.4259e+08
