## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00  -1.2423e-04   2.0406e-04   3.5838e-04   2.6070e+05   2.6070e+05
  3.5313e+00   3.5688e+00   1.2703e+00   2.4468e-04  -6.3348e-04   2.8736e-04   4.0548e+05   4.0548e+05
  4.4457e+00   4.4934e+00   1.5007e+00   1.6897e-04  -6.1315e-05   2.2939e-04   6.3634e+05   6.3634e+05
  5.5968e+00   5.6556e+00   1.7307e+00   2.8598e-05  -3.0554e-04   1.8317e-04   9.9804e+05   9.9804e+05
  7.0460e+00   7.1210e+00   1.9611e+00   3.2588e-05  -2.7449e-04   1.4624e-04   1.5657e+06   1.5657e+06
  8.8703e+00   8.9655e+00   2.1915e+00  -1.4228e-04  -4.8489e-04   1.1691e-04   2.4498e+06   2.4498e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -3.1733e-04  -3.3318e-04   9.3258e-05   3.8500e+06   3.8500e+06
  1.4059e+01   1.4205e+01   2.6516e+00  -3.6216e-04  -3.5510e-04   7.5015e-05   5.9503e+06   5.9503e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -2.7902e-04  -1.4750e-04   6.0367e-05   9.1884e+06   9.1884e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -1.9071e-04  -6.7799e-05   4.8678e-05   1.4131e+07   1.4131e+07
  2.8050e+01   2.8336e+01   3.3422e+00  -1.7922e-04  -1.5310e-04   3.9335e-05   2.1641e+07   2.1641e+07
  3.5313e+01   3.5668e+01   3.5723e+00  -2.8151e-04  -4.7904e-04   3.2006e-05   3.2688e+07   3.2688e+07
  4.4457e+01   4.4900e+01   3.8024e+00  -5.2575e-04  -5.7400e-04   2.6073e-05   4.9254e+07   4.9254e+07
  5.5968e+01   5.6531e+01   4.0328e+00  -6.7490e-04  -5.1398e-04   2.1203e-05   7.4480e+07   7.4480e+07
  7.0460e+01   7.1207e+01   4.2636e+00  -6.9642e-04  -3.7746e-04   1.7086e-05   1.1470e+08   1.1470e+08
  8.8703e+01   8.9612e+01   4.4935e+00  -7.1874e-04  -3.8291e-04   1.3711e-05   1.7812e+08   1.7812e+08
  1.1167e+02   1.1272e+02   4.7229e+00  -5.4514e-04  -5.6028e-04   1.1192e-05   2.6733e+08   2.6733e+08
  1.4059e+02   1.4166e+02   4.9514e+00   5.9195e-05  -5.4463e-04   9.4419e-06   3.7559e+08   3.7559e+08
  1.7699e+02   1.7813e+02   5.1805e+00   4.8118e-04  -8.7800e-04   8.3569e-06   4.7945e+08   4.7945e+08
  2.2281e+02   2.2321e+02   5.4060e+00   4.6136e-04  -4.2571e-04   7.7941e-06   5.5120e+08   5.5120e+08
