## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00  -1.9911e-03   1.0539e-03   2.0009e-03   8.4090e+03   8.4090e+03
  3.5313e+00   3.5700e+00   1.2706e+00   7.9718e-04   1.2180e-03   1.6404e-03   1.2511e+04   1.2511e+04
  4.4457e+00   4.4899e+00   1.4999e+00  -1.4209e-04   2.7997e-03   1.3285e-03   1.9074e+04   1.9074e+04
  5.5968e+00   5.6493e+00   1.7296e+00   5.6560e-05   1.8347e-04   1.1078e-03   2.7435e+04   2.7435e+04
  7.0460e+00   7.1048e+00   1.9588e+00  -1.0413e-03   1.4649e-03   9.2494e-04   3.9352e+04   3.9352e+04
  8.8703e+00   8.9368e+00   2.1882e+00  -1.2967e-04   4.4571e-04   7.9643e-04   5.3076e+04   5.3076e+04
  1.1167e+01   1.1257e+01   2.4190e+00   3.0114e-03  -6.4690e-04   6.8326e-04   7.2114e+04   7.2114e+04
  1.4059e+01   1.4192e+01   2.6507e+00   3.9210e-03  -1.0527e-03   5.7170e-04   1.0300e+05   1.0300e+05
  1.7699e+01   1.7899e+01   2.8828e+00   3.1771e-03   5.9183e-04   4.6203e-04   1.5771e+05   1.5771e+05
  2.2281e+01   2.2492e+01   3.1112e+00   1.6620e-03   1.6399e-03   3.7207e-04   2.4318e+05   2.4318e+05
  2.8050e+01   2.8423e+01   3.3452e+00  -7.0382e-04   3.2270e-03   2.9156e-04   3.9604e+05   3.9604e+05
  3.5313e+01   3.5731e+01   3.5740e+00   3.3007e-04   1.8478e-04   2.1907e-04   7.0153e+05   7.0153e+05
  4.4457e+01   4.5012e+01   3.8049e+00  -1.4010e-03   1.7765e-03   1.7155e-04   1.1440e+06   1.1440e+06
  5.5968e+01   5.6702e+01   4.0358e+00  -1.3741e-03  -4.6291e-04   1.2796e-04   2.0562e+06   2.0562e+06
  7.0460e+01   7.1135e+01   4.2625e+00  -9.6678e-04  -9.6218e-04   1.0391e-04   3.1177e+06   3.1177e+06
  8.8703e+01   8.9877e+01   4.4965e+00  -1.3855e-06   4.0145e-04   8.0625e-05   5.1790e+06   5.1790e+06
  1.1167e+02   1.1273e+02   4.7230e+00  -6.2308e-04  -3.8834e-04   6.2369e-05   8.6546e+06   8.6546e+06
  1.4059e+02   1.4244e+02   4.9569e+00  -1.1623e-03  -6.5802e-04   4.8640e-05   1.4230e+07   1.4230e+07
  1.7699e+02   1.7856e+02   5.1828e+00   7.0264e-04  -1.1346e-03   3.7927e-05   2.3404e+07   2.3404e+07
  2.2281e+02   2.2275e+02   5.4040e+00   1.0588e-04  -4.4434e-04   3.5219e-05   2.7141e+07   2.7141e+07
