## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   1.3667e-04   1.1470e-04   1.8406e-04   9.6049e+05   9.6049e+05
  3.5313e+00   3.5672e+00   1.2699e+00   5.0691e-05  -7.8862e-05   1.4865e-04   1.4726e+06   1.4726e+06
  4.4457e+00   4.4913e+00   1.5002e+00  -8.7980e-05   1.5790e-05   1.1964e-04   2.2733e+06   2.2733e+06
  5.5968e+00   5.6541e+00   1.7305e+00   1.5432e-04  -7.7456e-06   9.6518e-05   3.4931e+06   3.4931e+06
  7.0460e+00   7.1189e+00   1.9608e+00   1.3661e-05  -7.8328e-05   7.7567e-05   5.4085e+06   5.4085e+06
  8.8703e+00   8.9681e+00   2.1917e+00  -1.4025e-04  -6.5641e-05   6.2013e-05   8.4618e+06   8.4618e+06
  1.1167e+01   1.1282e+01   2.4212e+00   1.8447e-05  -7.3668e-05   4.9324e-05   1.3376e+07   1.3376e+07
  1.4059e+01   1.4200e+01   2.6513e+00   2.1300e-05   6.8930e-05   3.9916e-05   2.0424e+07   2.0424e+07
  1.7699e+01   1.7887e+01   2.8821e+00   4.4356e-05   1.0425e-04   3.2220e-05   3.1346e+07   3.1346e+07
  2.2281e+01   2.2506e+01   3.1118e+00  -1.0634e-05  -4.0658e-05   2.5889e-05   4.8550e+07   4.8550e+07
  2.8050e+01   2.8342e+01   3.3424e+00  -1.5030e-05   6.9192e-05   2.0965e-05   7.4038e+07   7.4038e+07
  3.5313e+01   3.5666e+01   3.5722e+00  -4.1895e-05   3.3104e-06   1.6991e-05   1.1272e+08   1.1272e+08
  4.4457e+01   4.4891e+01   3.8022e+00  -6.9655e-05  -1.0617e-04   1.3847e-05   1.6971e+08   1.6971e+08
  5.5968e+01   5.6506e+01   4.0323e+00   1.2339e-05  -1.2418e-04   1.1345e-05   2.5282e+08   2.5282e+08
  7.0460e+01   7.1118e+01   4.2623e+00   3.2216e-05  -3.1447e-05   9.3535e-06   3.7195e+08   3.7195e+08
  8.8703e+01   8.9452e+01   4.4917e+00   1.4381e-04  -2.4498e-05   7.8508e-06   5.2797e+08   5.2797e+08
  1.1167e+02   1.1264e+02   4.7221e+00   2.4621e-04   8.3192e-05   6.6707e-06   7.3129e+08   7.3129e+08
  1.4059e+02   1.4186e+02   4.9528e+00   2.1962e-04   2.1152e-04   5.5690e-06   1.0492e+09   1.0492e+09
  1.7699e+02   1.7853e+02   5.1827e+00   3.3323e-04   3.5036e-04   4.6947e-06   1.4765e+09   1.4765e+09
  2.2281e+02   2.2441e+02   5.4114e+00   4.1027e-04   3.0535e-04   4.0146e-06   2.0190e+09   2.0190e+09
