## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0394e+00  -4.2214e-05   8.8858e-05   1.5633e-04   1.3532e+06   1.3532e+06
  3.5313e+00   3.5678e+00   1.2700e+00   1.3830e-04  -7.0982e-05   1.2560e-04   2.0965e+06   2.0965e+06
  4.4457e+00   4.4923e+00   1.5005e+00   4.6708e-05   5.6405e-05   1.0063e-04   3.2663e+06   3.2663e+06
  5.5968e+00   5.6551e+00   1.7306e+00  -1.3185e-05  -1.7651e-04   8.0666e-05   5.0827e+06   5.0827e+06
  7.0460e+00   7.1191e+00   1.9609e+00   1.8401e-04  -1.9217e-05   6.4788e-05   7.8794e+06   7.8794e+06
  8.8703e+00   8.9664e+00   2.1915e+00   1.7095e-06   1.0753e-04   5.1811e-05   1.2320e+07   1.2320e+07
  1.1167e+01   1.1282e+01   2.4212e+00   2.0880e-06   1.3237e-04   4.1369e-05   1.9325e+07   1.9325e+07
  1.4059e+01   1.4205e+01   2.6516e+00  -3.6113e-06   9.1779e-05   3.3310e-05   2.9807e+07   2.9807e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -9.1870e-05   4.1124e-05   2.6727e-05   4.6300e+07   4.6300e+07
  2.2281e+01   2.2510e+01   3.1119e+00   1.6010e-05   3.6987e-05   2.1428e-05   7.2033e+07   7.2033e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -7.5813e-05   4.2420e-05   1.7239e-05   1.1129e+08   1.1129e+08
  3.5313e+01   3.5679e+01   3.5726e+00  -7.9511e-05   7.3628e-05   1.3895e-05   1.7130e+08   1.7130e+08
  4.4457e+01   4.4906e+01   3.8026e+00  -1.5043e-04   9.7080e-05   1.1233e-05   2.6211e+08   2.6211e+08
  5.5968e+01   5.6529e+01   4.0327e+00  -1.8306e-04   1.2700e-04   9.1505e-06   3.9499e+08   3.9499e+08
  7.0460e+01   7.1179e+01   4.2632e+00  -1.7426e-04   9.5694e-05   7.4293e-06   5.9921e+08   5.9921e+08
  8.8703e+01   8.9654e+01   4.4939e+00  -1.4257e-04   1.2156e-04   5.9794e-06   9.2505e+08   9.2505e+08
  1.1167e+02   1.1295e+02   4.7250e+00  -1.6504e-04   1.7445e-05   4.7345e-06   1.4754e+09   1.4754e+09
  1.4059e+02   1.4225e+02   4.9555e+00  -2.9724e-04   5.4439e-05   3.6871e-06   2.4328e+09   2.4328e+09
  1.7699e+02   1.7904e+02   5.1856e+00  -2.2145e-04   2.7419e-04   2.8829e-06   3.9795e+09   3.9795e+09
  2.2281e+02   2.2509e+02   5.4145e+00  -8.4966e-06   3.4358e-04   2.2906e-06   6.3033e+09   6.3033e+09
