## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.4351e-05  -3.5926e-04   1.5036e-04   1.4641e+06   1.4641e+06
  3.5313e+00   3.5682e+00   1.2702e+00   5.8105e-05   2.1449e-04   1.2085e-04   2.2662e+06   2.2662e+06
  4.4457e+00   4.4918e+00   1.5003e+00  -1.3475e-04   2.3996e-04   9.6640e-05   3.5441e+06   3.5441e+06
  5.5968e+00   5.6551e+00   1.7307e+00  -6.8150e-05  -8.0655e-05   7.7508e-05   5.5096e+06   5.5096e+06
  7.0460e+00   7.1194e+00   1.9609e+00   7.9097e-06   1.2525e-04   6.2218e-05   8.5503e+06   8.5503e+06
  8.8703e+00   8.9659e+00   2.1915e+00   6.9501e-05   1.8520e-04   4.9782e-05   1.3356e+07   1.3356e+07
  1.1167e+01   1.1284e+01   2.4214e+00   5.5222e-05   5.2253e-05   3.9712e-05   2.0988e+07   2.0988e+07
  1.4059e+01   1.4206e+01   2.6517e+00   7.4081e-05  -9.1951e-05   3.1891e-05   3.2544e+07   3.2544e+07
  1.7699e+01   1.7886e+01   2.8820e+00   8.9767e-05  -1.6454e-04   2.5606e-05   5.0481e+07   5.0481e+07
  2.2281e+01   2.2512e+01   3.1121e+00   1.5024e-04  -3.0409e-04   2.0529e-05   7.8539e+07   7.8539e+07
  2.8050e+01   2.8344e+01   3.3424e+00   1.4540e-04  -1.6304e-04   1.6543e-05   1.2094e+08   1.2094e+08
  3.5313e+01   3.5678e+01   3.5725e+00   6.7440e-05  -6.0841e-05   1.3325e-05   1.8642e+08   1.8642e+08
  4.4457e+01   4.4922e+01   3.8029e+00   1.4558e-04   4.0085e-05   1.0727e-05   2.8764e+08   2.8764e+08
  5.5968e+01   5.6556e+01   4.0332e+00   1.3545e-04   4.4862e-05   8.6095e-06   4.4654e+08   4.4654e+08
  7.0460e+01   7.1210e+01   4.2636e+00   9.4003e-05   3.1218e-05   6.9004e-06   6.9514e+08   6.9514e+08
  8.8703e+01   8.9638e+01   4.4938e+00   5.3306e-05   5.1480e-05   5.5286e-06   1.0829e+09   1.0829e+09
  1.1167e+02   1.1292e+02   4.7246e+00   1.1618e-04   9.8648e-05   4.4123e-06   1.7001e+09   1.7001e+09
  1.4059e+02   1.4220e+02   4.9552e+00   2.6938e-04   2.0586e-05   3.4735e-06   2.7434e+09   2.7434e+09
  1.7699e+02   1.7878e+02   5.1842e+00   3.4521e-04  -4.2363e-05   2.7617e-06   4.3398e+09   4.3398e+09
  2.2281e+02   2.2428e+02   5.4109e+00   3.3323e-04  -1.3500e-05   2.3639e-06   5.9232e+09   5.9232e+09
