## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8050e+00   1.0314e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  3.5313e+00   3.5313e+00   1.2617e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  4.4457e+00   4.6757e+00   1.5424e+00   6.5532e-02  -1.5022e-01   1.8318e-01   1.0000e+00   1.0000e+00
  5.5968e+00   5.8943e+00   1.7730e+00   3.9040e-03  -2.7471e-02   4.0959e-02   2.0000e+01   2.0000e+01
  7.0460e+00   7.1001e+00   1.9581e+00  -3.1576e-03   2.0104e-02   2.0353e-02   8.1000e+01   8.1000e+01
  8.8703e+00   8.9941e+00   2.1950e+00   3.1220e-03   1.9583e-02   1.4619e-02   1.5700e+02   1.5700e+02
  1.1167e+01   1.1184e+01   2.4126e+00  -1.8572e-03  -2.2849e-03   1.0683e-02   2.9400e+02   2.9400e+02
  1.4059e+01   1.4212e+01   2.6521e+00  -1.0664e-02  -7.7594e-03   8.7826e-03   4.3500e+02   4.3500e+02
  1.7699e+01   1.7642e+01   2.8684e+00   7.3946e-04  -2.5065e-03   7.4969e-03   5.9700e+02   5.9700e+02
  2.2281e+01   2.2528e+01   3.1129e+00  -3.0612e-03  -5.5831e-03   7.0348e-03   6.7800e+02   6.7800e+02
  2.8050e+01   2.7906e+01   3.3270e+00  -7.5114e-04   1.6496e-03   5.6773e-03   1.0410e+03   1.0410e+03
  3.5313e+01   3.5986e+01   3.5813e+00   1.5617e-02   1.3660e-03   5.2230e-03   1.2300e+03   1.2300e+03
  4.4457e+01   4.5475e+01   3.8154e+00   3.2955e-03   2.8374e-04   3.3623e-03   2.9680e+03   2.9680e+03
  5.5968e+01   5.6472e+01   4.0318e+00  -3.7775e-03  -3.2788e-03   2.3220e-03   6.2230e+03   6.2230e+03
  7.0460e+01   7.1310e+01   4.2652e+00  -4.5278e-03   1.0759e-03   1.7824e-03   1.0561e+04   1.0561e+04
  8.8703e+01   8.9747e+01   4.4952e+00  -2.1408e-03   8.6980e-04   1.3445e-03   1.8561e+04   1.8561e+04
  1.1167e+02   1.1298e+02   4.7252e+00   6.2828e-04  -1.0044e-05   1.0060e-03   3.3157e+04   3.3157e+04
  1.4059e+02   1.4172e+02   4.9518e+00   9.3605e-04  -5.5709e-04   8.1386e-04   5.0657e+04   5.0657e+04
  1.7699e+02   1.7809e+02   5.1801e+00   1.2507e-03  -8.1575e-05   7.2122e-04   6.4506e+04   6.4506e+04
  2.2281e+02   2.2384e+02   5.4088e+00   7.8445e-04  -1.0676e-04   6.6444e-04   7.6002e+04   7.6002e+04
