## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   5.7012e-06   2.4788e-04   2.1014e-04   7.3679e+05   7.3679e+05
  3.5313e+00   3.5668e+00   1.2698e+00   3.6654e-05   1.9942e-04   1.7036e-04   1.1210e+06   1.1210e+06
  4.4457e+00   4.4900e+00   1.4999e+00   1.9458e-04  -2.4557e-04   1.3806e-04   1.7069e+06   1.7069e+06
  5.5968e+00   5.6528e+00   1.7302e+00   2.1379e-04  -5.9955e-05   1.1194e-04   2.5964e+06   2.5964e+06
  7.0460e+00   7.1182e+00   1.9607e+00  -4.7537e-05  -1.4069e-04   9.0697e-05   3.9552e+06   3.9552e+06
  8.8703e+00   8.9661e+00   2.1915e+00  -2.7212e-04  -1.6328e-05   7.2850e-05   6.1304e+06   6.1304e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -5.6048e-05  -1.0785e-04   5.8320e-05   9.5658e+06   9.5658e+06
  1.4059e+01   1.4196e+01   2.6510e+00   3.0590e-05  -8.8488e-05   4.7630e-05   1.4341e+07   1.4341e+07
  1.7699e+01   1.7884e+01   2.8819e+00  -1.1079e-04   6.3027e-06   3.8724e-05   2.1697e+07   2.1697e+07
  2.2281e+01   2.2492e+01   3.1112e+00  -2.8167e-04   1.0310e-04   3.1308e-05   3.3193e+07   3.3193e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -2.3013e-04   1.3538e-05   2.5647e-05   4.9461e+07   4.9461e+07
  3.5313e+01   3.5656e+01   3.5719e+00  -1.7188e-04  -1.3543e-04   2.0998e-05   7.3791e+07   7.3791e+07
  4.4457e+01   4.4885e+01   3.8021e+00  -2.2183e-04   8.2874e-05   1.7208e-05   1.0987e+08   1.0987e+08
  5.5968e+01   5.6532e+01   4.0328e+00  -2.4843e-04   3.2142e-04   1.4009e-05   1.6578e+08   1.6578e+08
  7.0460e+01   7.1117e+01   4.2623e+00  -1.9683e-04   2.6939e-04   1.1505e-05   2.4579e+08   2.4579e+08
  8.8703e+01   8.9587e+01   4.4932e+00  -2.5235e-04   1.9073e-04   9.4591e-06   3.6363e+08   3.6363e+08
  1.1167e+02   1.1304e+02   4.7258e+00  -2.7743e-04   1.7389e-04   7.5043e-06   5.7775e+08   5.7775e+08
  1.4059e+02   1.4222e+02   4.9553e+00  -2.3752e-04   4.3537e-05   5.7730e-06   9.7622e+08   9.7622e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.1682e-04  -1.8374e-04   4.6371e-06   1.5131e+09   1.5131e+09
  2.2281e+02   2.2458e+02   5.4122e+00  -7.3526e-05  -5.9042e-05   3.9513e-06   2.0839e+09   2.0839e+09
