## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00  -1.1625e-04   1.9681e-04   2.4749e-04   5.2819e+05   5.2819e+05
  3.5313e+00   3.5681e+00   1.2701e+00   1.7471e-04   1.0793e-04   1.9909e-04   8.1616e+05   8.1616e+05
  4.4457e+00   4.4916e+00   1.5003e+00  -2.4952e-05  -4.3093e-04   1.5981e-04   1.2667e+06   1.2667e+06
  5.5968e+00   5.6549e+00   1.7306e+00   9.0020e-05  -9.5344e-05   1.2842e-04   1.9618e+06   1.9618e+06
  7.0460e+00   7.1195e+00   1.9609e+00   1.9504e-04  -3.0387e-04   1.0292e-04   3.0542e+06   3.0542e+06
  8.8703e+00   8.9685e+00   2.1918e+00   2.2295e-05   1.9528e-04   8.1983e-05   4.8132e+06   4.8132e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.4103e-04   2.2403e-05   6.5274e-05   7.5930e+06   7.5930e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -1.6075e-04  -3.5609e-06   5.2903e-05   1.1559e+07   1.1559e+07
  1.7699e+01   1.7886e+01   2.8821e+00  -2.5472e-04  -1.3247e-04   4.2723e-05   1.7724e+07   1.7724e+07
  2.2281e+01   2.2498e+01   3.1114e+00  -2.8150e-04  -8.0764e-05   3.4498e-05   2.7184e+07   2.7184e+07
  2.8050e+01   2.8341e+01   3.3423e+00  -1.8319e-04  -1.8167e-04   2.8137e-05   4.0864e+07   4.0864e+07
  3.5313e+01   3.5651e+01   3.5718e+00  -1.1225e-04  -8.9978e-05   2.2958e-05   6.1380e+07   6.1380e+07
  4.4457e+01   4.4860e+01   3.8015e+00  -2.1177e-05  -2.2101e-05   1.8982e-05   8.9784e+07   8.9784e+07
  5.5968e+01   5.6463e+01   4.0316e+00  -6.4412e-05  -1.1471e-04   1.5841e-05   1.2891e+08   1.2891e+08
  7.0460e+01   7.1029e+01   4.2611e+00  -1.6645e-04  -3.2997e-04   1.3403e-05   1.8009e+08   1.8009e+08
  8.8703e+01   8.9459e+01   4.4918e+00  -1.9105e-04  -1.4686e-04   1.1409e-05   2.4856e+08   2.4856e+08
  1.1167e+02   1.1268e+02   4.7226e+00  -2.6704e-04   9.0132e-06   9.5436e-06   3.5519e+08   3.5519e+08
  1.4059e+02   1.4160e+02   4.9510e+00  -6.3082e-04  -1.1627e-05   8.1415e-06   4.8807e+08   4.8807e+08
  1.7699e+02   1.7857e+02   5.1829e+00  -6.1098e-04   1.2263e-05   7.0206e-06   6.5637e+08   6.5637e+08
  2.2281e+02   2.2436e+02   5.4112e+00  -2.5992e-04  -1.2677e-05   6.0053e-06   8.9705e+08   8.9705e+08
