## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.1476e-04   5.5939e-05   3.0600e-04   3.5287e+05   3.5287e+05
  3.5313e+00   3.5670e+00   1.2698e+00   9.4645e-05   3.7869e-04   2.4870e-04   5.3420e+05   5.3420e+05
  4.4457e+00   4.4899e+00   1.4999e+00   4.3743e-04  -1.4960e-04   2.0129e-04   8.1550e+05   8.1550e+05
  5.5968e+00   5.6525e+00   1.7302e+00   6.7152e-05   1.4439e-04   1.6304e-04   1.2429e+06   1.2429e+06
  7.0460e+00   7.1164e+00   1.9605e+00  -1.8591e-04   4.7523e-04   1.3237e-04   1.8857e+06   1.8857e+06
  8.8703e+00   8.9668e+00   2.1916e+00   7.2082e-05   3.7327e-04   1.0688e-04   2.8923e+06   2.8923e+06
  1.1167e+01   1.1274e+01   2.4206e+00  -2.7794e-04   1.9854e-04   8.5924e-05   4.4754e+06   4.4754e+06
  1.4059e+01   1.4196e+01   2.6510e+00  -1.7871e-04   1.3133e-04   7.0317e-05   6.6825e+06   6.6825e+06
  1.7699e+01   1.7879e+01   2.8816e+00  -2.0422e-04   8.4892e-05   5.7504e-05   9.9925e+06   9.9925e+06
  2.2281e+01   2.2494e+01   3.1113e+00  -1.9152e-04  -1.4294e-04   4.6658e-05   1.5178e+07   1.5178e+07
  2.8050e+01   2.8320e+01   3.3416e+00  -2.2913e-04   1.7300e-04   3.8615e-05   2.2159e+07   2.2159e+07
  3.5313e+01   3.5631e+01   3.5712e+00  -2.1725e-04  -3.9901e-05   3.2066e-05   3.2135e+07   3.2135e+07
  4.4457e+01   4.4786e+01   3.7999e+00  -1.0879e-04  -6.5289e-05   2.7320e-05   4.4268e+07   4.4268e+07
  5.5968e+01   5.6282e+01   4.0283e+00  -1.0433e-04   1.6572e-04   2.4317e-05   5.5876e+07   5.5876e+07
  7.0460e+01   7.0808e+01   4.2579e+00  -5.3299e-04   7.0864e-04   2.2591e-05   6.4741e+07   6.4741e+07
  8.8703e+01   8.9571e+01   4.4930e+00  -4.5918e-04   8.5933e-04   1.9608e-05   8.5944e+07   8.5944e+07
  1.1167e+02   1.1331e+02   4.7281e+00  -3.4996e-04   1.6695e-05   1.5059e-05   1.4570e+08   1.4570e+08
  1.4059e+02   1.4262e+02   4.9582e+00  -1.0618e-04  -9.4110e-05   1.0644e-05   2.9163e+08   2.9163e+08
  1.7699e+02   1.7920e+02   5.1864e+00  -3.4628e-04   3.3793e-04   8.0060e-06   5.1550e+08   5.1550e+08
  2.2281e+02   2.2489e+02   5.4135e+00  -4.5309e-04   4.9710e-04   6.3669e-06   8.1509e+08   8.1509e+08
