## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   3.2456e-04   1.3606e-04   3.9598e-04   2.1120e+05   2.1120e+05
  3.5313e+00   3.5694e+00   1.2705e+00  -8.6717e-05   3.2723e-04   3.1745e-04   3.2861e+05   3.2861e+05
  4.4457e+00   4.4935e+00   1.5007e+00   5.4629e-04  -2.4656e-04   2.5314e-04   5.1678e+05   5.1678e+05
  5.5968e+00   5.6562e+00   1.7308e+00   1.1136e-04  -9.2685e-04   2.0222e-04   8.0979e+05   8.0979e+05
  7.0460e+00   7.1213e+00   1.9612e+00  -1.1673e-04  -5.6431e-05   1.6099e-04   1.2777e+06   1.2777e+06
  8.8703e+00   8.9658e+00   2.1915e+00   1.4971e-04  -1.9631e-04   1.2854e-04   2.0043e+06   2.0043e+06
  1.1167e+01   1.1284e+01   2.4214e+00   2.3893e-04   1.6037e-05   1.0263e-04   3.1438e+06   3.1438e+06
  1.4059e+01   1.4204e+01   2.6516e+00   5.4759e-04   1.8418e-04   8.2264e-05   4.8934e+06   4.8934e+06
  1.7699e+01   1.7883e+01   2.8819e+00   5.0494e-04   9.2358e-05   6.6233e-05   7.5490e+06   7.5490e+06
  2.2281e+01   2.2512e+01   3.1120e+00   6.4967e-04  -2.0960e-04   5.3390e-05   1.1617e+07   1.1617e+07
  2.8050e+01   2.8342e+01   3.3424e+00   8.1627e-04  -5.5632e-05   4.3014e-05   1.7899e+07   1.7899e+07
  3.5313e+01   3.5674e+01   3.5724e+00   6.5208e-04   9.6607e-06   3.4755e-05   2.7415e+07   2.7415e+07
  4.4457e+01   4.4899e+01   3.8024e+00   2.1844e-04  -2.8127e-04   2.8253e-05   4.1485e+07   4.1485e+07
  5.5968e+01   5.6528e+01   4.0327e+00   2.5395e-04  -1.0786e-04   2.2989e-05   6.2661e+07   6.2661e+07
  7.0460e+01   7.1167e+01   4.2630e+00   1.9680e-04  -1.6213e-04   1.8704e-05   9.4661e+07   9.4661e+07
  8.8703e+01   8.9622e+01   4.4936e+00  -1.7451e-04  -1.0500e-04   1.5147e-05   1.4434e+08   1.4434e+08
  1.1167e+02   1.1279e+02   4.7236e+00   6.5816e-04  -1.7651e-05   1.2291e-05   2.1920e+08   2.1920e+08
  1.4059e+02   1.4198e+02   4.9537e+00   3.6466e-04  -5.1729e-04   1.0011e-05   3.3046e+08   3.3046e+08
  1.7699e+02   1.7840e+02   5.1820e+00   7.5103e-04  -3.5249e-04   8.3243e-06   4.7790e+08   4.7790e+08
  2.2281e+02   2.2345e+02   5.4071e+00   6.4253e-04  -5.2742e-04   7.7569e-06   5.5037e+08   5.5037e+08
