## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.7496e-04  -1.8453e-04   2.9682e-04   3.6907e+05   3.6907e+05
  3.5313e+00   3.5669e+00   1.2698e+00   1.4665e-04  -2.3183e-05   2.4013e-04   5.6388e+05   5.6388e+05
  4.4457e+00   4.4908e+00   1.5001e+00   4.5695e-04   5.4127e-05   1.9355e-04   8.6800e+05   8.6800e+05
  5.5968e+00   5.6548e+00   1.7306e+00   2.4534e-04   2.0116e-04   1.5562e-04   1.3426e+06   1.3426e+06
  7.0460e+00   7.1168e+00   1.9605e+00   1.0966e-04  -6.8855e-05   1.2593e-04   2.0503e+06   2.0503e+06
  8.8703e+00   8.9655e+00   2.1914e+00   1.7079e-04   3.5523e-04   1.0126e-04   3.1713e+06   3.1713e+06
  1.1167e+01   1.1277e+01   2.4209e+00  -4.1806e-05   2.7838e-04   8.1251e-05   4.9253e+06   4.9253e+06
  1.4059e+01   1.4199e+01   2.6512e+00   1.2732e-04   3.8198e-04   6.6205e-05   7.4183e+06   7.4183e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -1.4603e-04   3.8590e-04   5.3747e-05   1.1256e+07   1.1256e+07
  2.2281e+01   2.2489e+01   3.1110e+00  -1.7031e-04   3.3088e-04   4.3743e-05   1.6993e+07   1.6993e+07
  2.8050e+01   2.8317e+01   3.3415e+00  -1.3930e-04   3.9619e-04   3.6189e-05   2.4828e+07   2.4828e+07
  3.5313e+01   3.5641e+01   3.5715e+00  -1.9277e-04   1.8473e-04   2.9981e-05   3.6173e+07   3.6173e+07
  4.4457e+01   4.4866e+01   3.8017e+00  -2.4604e-04   1.3656e-04   2.4864e-05   5.2596e+07   5.2596e+07
  5.5968e+01   5.6465e+01   4.0316e+00  -4.3877e-04  -8.5440e-05   2.0717e-05   7.5759e+07   7.5759e+07
  7.0460e+01   7.0991e+01   4.2606e+00  -5.5438e-04  -6.8525e-05   1.7659e-05   1.0427e+08   1.0427e+08
  8.8703e+01   8.9310e+01   4.4901e+00  -6.2152e-04  -2.8499e-04   1.5466e-05   1.3593e+08   1.3593e+08
  1.1167e+02   1.1262e+02   4.7220e+00  -2.3239e-04  -4.4414e-04   1.3544e-05   1.7725e+08   1.7725e+08
  1.4059e+02   1.4249e+02   4.9573e+00   3.0985e-04  -3.1764e-04   1.0604e-05   2.8916e+08   2.8916e+08
  1.7699e+02   1.7933e+02   5.1872e+00   3.2441e-04  -2.6231e-04   7.9012e-06   5.2083e+08   5.2083e+08
  2.2281e+02   2.2548e+02   5.4162e+00  -3.5592e-04  -3.3419e-04   6.0681e-06   8.8304e+08   8.8304e+08
