## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0397e+00  -1.9795e-03  -1.2139e-04   5.0332e-04   1.2854e+05   1.2854e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -9.1268e-04  -7.1621e-04   4.0292e-04   2.0058e+05   2.0058e+05
  4.4457e+00   4.4921e+00   1.5004e+00  -4.1012e-04  -7.3698e-04   3.2312e-04   3.1188e+05   3.1188e+05
  5.5968e+00   5.6551e+00   1.7307e+00  -5.3021e-04  -6.7256e-04   2.5950e-04   4.8354e+05   4.8354e+05
  7.0460e+00   7.1171e+00   1.9606e+00   1.6741e-04  -5.8964e-04   2.0877e-04   7.4708e+05   7.4708e+05
  8.8703e+00   8.9646e+00   2.1914e+00  -3.1059e-04   1.1910e-04   1.6784e-04   1.1559e+06   1.1559e+06
  1.1167e+01   1.1282e+01   2.4213e+00   3.1176e-05  -1.0460e-04   1.3389e-04   1.8164e+06   1.8164e+06
  1.4059e+01   1.4202e+01   2.6514e+00  -2.9153e-04  -3.4383e-04   1.0798e-04   2.7927e+06   2.7927e+06
  1.7699e+01   1.7880e+01   2.8817e+00  -1.3238e-04  -4.9543e-04   8.7386e-05   4.2641e+06   4.2641e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -1.3691e-04  -3.6266e-04   7.0640e-05   6.5255e+06   6.5255e+06
  2.8050e+01   2.8326e+01   3.3418e+00  -5.6620e-05  -4.0283e-04   5.7796e-05   9.7482e+06   9.7482e+06
  3.5313e+01   3.5622e+01   3.5710e+00  -8.9845e-05   1.2585e-04   4.8020e-05   1.4121e+07   1.4121e+07
  4.4457e+01   4.4796e+01   3.8001e+00  -1.7915e-04  -6.4347e-05   4.0744e-05   1.9615e+07   1.9615e+07
  5.5968e+01   5.6261e+01   4.0280e+00  -1.0351e-05  -2.2783e-04   3.6177e-05   2.4880e+07   2.4880e+07
  7.0460e+01   7.0786e+01   4.2576e+00   1.3730e-04  -6.1426e-04   3.4197e-05   2.7844e+07   2.7844e+07
  8.8703e+01   8.9521e+01   4.4925e+00   5.9387e-05  -1.0721e-03   3.0266e-05   3.5547e+07   3.5547e+07
  1.1167e+02   1.1260e+02   4.7218e+00  -5.8062e-04  -6.0602e-05   2.5360e-05   5.0632e+07   5.0632e+07
  1.4059e+02   1.4294e+02   4.9604e+00  -4.0184e-04   5.0791e-04   1.9420e-05   8.6341e+07   8.6341e+07
  1.7699e+02   1.7935e+02   5.1874e+00  -8.4926e-04   3.6431e-04   1.3696e-05   1.7359e+08   1.7359e+08
  2.2281e+02   2.2462e+02   5.4124e+00  -2.5113e-04  -2.6840e-04   1.0898e-05   2.7417e+08   2.7417e+08
