## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   1.4198e-04  -5.1281e-04   2.2132e-04   6.7896e+05   6.7896e+05
  3.5313e+00   3.5675e+00   1.2700e+00   2.4907e-04   2.1340e-04   1.7860e-04   1.0426e+06   1.0426e+06
  4.4457e+00   4.4910e+00   1.5002e+00  -1.2277e-04   8.0482e-05   1.4402e-04   1.6034e+06   1.6034e+06
  5.5968e+00   5.6530e+00   1.7303e+00  -2.3651e-04   3.3347e-04   1.1633e-04   2.4577e+06   2.4577e+06
  7.0460e+00   7.1174e+00   1.9606e+00  -2.9972e-04   1.4935e-04   9.4227e-05   3.7458e+06   3.7458e+06
  8.8703e+00   8.9623e+00   2.1911e+00  -3.5788e-04   5.6775e-05   7.6175e-05   5.7314e+06   5.7314e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -1.6939e-04  -2.9621e-05   6.1330e-05   8.8417e+06   8.8417e+06
  1.4059e+01   1.4195e+01   2.6509e+00  -7.7945e-05   5.4869e-05   5.0051e-05   1.3276e+07   1.3276e+07
  1.7699e+01   1.7872e+01   2.8813e+00   1.1568e-04  -1.3176e-04   4.1050e-05   1.9736e+07   1.9736e+07
  2.2281e+01   2.2488e+01   3.1110e+00   4.9870e-05   4.8486e-05   3.3641e-05   2.9387e+07   2.9387e+07
  2.8050e+01   2.8312e+01   3.3413e+00   1.4642e-04   2.5878e-04   2.7999e-05   4.2423e+07   4.2423e+07
  3.5313e+01   3.5624e+01   3.5710e+00   3.3244e-04   2.6848e-05   2.3326e-05   6.1124e+07   6.1124e+07
  4.4457e+01   4.4828e+01   3.8008e+00   3.1172e-04  -8.1350e-05   1.9670e-05   8.5957e+07   8.5957e+07
  5.5968e+01   5.6422e+01   4.0308e+00   1.3069e-04  -1.9326e-04   1.6753e-05   1.1849e+08   1.1849e+08
  7.0460e+01   7.1031e+01   4.2611e+00  -6.6083e-06  -1.8467e-04   1.4403e-05   1.6032e+08   1.6032e+08
  8.8703e+01   8.9406e+01   4.4911e+00  -3.8632e-04   1.2180e-04   1.2323e-05   2.1901e+08   2.1901e+08
  1.1167e+02   1.1290e+02   4.7245e+00   2.1528e-04  -1.9338e-04   1.0297e-05   3.1366e+08   3.1366e+08
  1.4059e+02   1.4256e+02   4.9578e+00   1.3469e-04  -7.3406e-05   7.7512e-06   5.5354e+08   5.5354e+08
  1.7699e+02   1.7947e+02   5.1880e+00  -1.3270e-04   9.8410e-05   5.6731e-06   1.0333e+09   1.0333e+09
  2.2281e+02   2.2491e+02   5.4136e+00   2.3574e-05  -3.4615e-04   4.3697e-06   1.7418e+09   1.7418e+09
