## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00  -5.3634e-04   1.9342e-05   2.3864e-04   5.7303e+05   5.7303e+05
  3.5313e+00   3.5673e+00   1.2699e+00  -4.3692e-04   1.2706e-04   1.9240e-04   8.8154e+05   8.8154e+05
  4.4457e+00   4.4908e+00   1.5001e+00   3.4159e-04  -1.5377e-04   1.5492e-04   1.3597e+06   1.3597e+06
  5.5968e+00   5.6540e+00   1.7304e+00   2.8470e-05   9.6950e-05   1.2494e-04   2.0905e+06   2.0905e+06
  7.0460e+00   7.1177e+00   1.9607e+00  -2.3548e-05   7.4601e-06   1.0074e-04   3.2156e+06   3.2156e+06
  8.8703e+00   8.9694e+00   2.1919e+00  -3.2200e-05   4.1705e-05   8.0580e-05   5.0260e+06   5.0260e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -1.0421e-04   1.0885e-04   6.4166e-05   7.9262e+06   7.9262e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -1.8997e-04   5.1588e-05   5.2152e-05   1.1999e+07   1.1999e+07
  1.7699e+01   1.7888e+01   2.8821e+00  -3.9013e-06   9.5293e-06   4.2119e-05   1.8396e+07   1.8396e+07
  2.2281e+01   2.2493e+01   3.1112e+00  -2.3093e-05   1.1262e-05   3.3975e-05   2.8271e+07   2.8271e+07
  2.8050e+01   2.8338e+01   3.3422e+00   6.5777e-05   1.8796e-04   2.7872e-05   4.2007e+07   4.2007e+07
  3.5313e+01   3.5665e+01   3.5722e+00  -2.5664e-06   1.7657e-04   2.2756e-05   6.3018e+07   6.3018e+07
  4.4457e+01   4.4890e+01   3.8022e+00   6.3405e-05   3.9121e-04   1.8554e-05   9.4801e+07   9.4801e+07
  5.5968e+01   5.6539e+01   4.0329e+00   1.7079e-04   4.9395e-04   1.5082e-05   1.4347e+08   1.4347e+08
  7.0460e+01   7.1190e+01   4.2633e+00   2.1601e-04   3.9709e-04   1.2121e-05   2.2212e+08   2.2212e+08
  8.8703e+01   8.9551e+01   4.4928e+00   2.6258e-04   1.9918e-04   9.8796e-06   3.3435e+08   3.3435e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.8013e-05   3.7952e-05   8.0134e-06   5.0821e+08   5.0821e+08
  1.4059e+02   1.4216e+02   4.9550e+00   7.8399e-05  -3.9180e-05   6.3222e-06   8.1646e+08   8.1646e+08
  1.7699e+02   1.7861e+02   5.1832e+00  -1.4850e-04  -2.3248e-04   5.1359e-06   1.2372e+09   1.2372e+09
  2.2281e+02   2.2431e+02   5.4110e+00  -2.7410e-04  -2.6234e-04   4.4120e-06   1.6765e+09   1.6765e+09
