## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0391e+00  -1.6942e-05   5.2751e-04   3.2612e-04   3.1177e+05   3.1177e+05
  3.5313e+00   3.5666e+00   1.2697e+00  -8.3958e-04   2.2050e-05   2.6451e-04   4.7393e+05   4.7393e+05
  4.4457e+00   4.4891e+00   1.4997e+00  -5.6706e-04   1.3140e-04   2.1547e-04   7.1416e+05   7.1416e+05
  5.5968e+00   5.6529e+00   1.7303e+00  -3.3175e-04   2.2896e-04   1.7444e-04   1.0896e+06   1.0896e+06
  7.0460e+00   7.1180e+00   1.9607e+00  -5.0588e-04   4.8211e-06   1.4067e-04   1.6756e+06   1.6756e+06
  8.8703e+00   8.9683e+00   2.1917e+00  -2.3719e-04  -1.7647e-04   1.1276e-04   2.6080e+06   2.6080e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -9.9222e-05   2.0501e-04   9.0100e-05   4.0845e+06   4.0845e+06
  1.4059e+01   1.4190e+01   2.6506e+00  -2.2788e-04  -6.9218e-05   7.3940e-05   6.0650e+06   6.0650e+06
  1.7699e+01   1.7882e+01   2.8818e+00  -8.8087e-05   7.7234e-05   6.0540e-05   9.0468e+06   9.0468e+06
  2.2281e+01   2.2480e+01   3.1107e+00   1.2118e-06   2.7463e-04   4.9272e-05   1.3658e+07   1.3658e+07
  2.8050e+01   2.8316e+01   3.3414e+00  -5.3812e-05   2.7440e-04   4.1137e-05   1.9594e+07   1.9594e+07
  3.5313e+01   3.5634e+01   3.5713e+00  -2.1911e-04   4.5353e-04   3.4243e-05   2.8277e+07   2.8277e+07
  4.4457e+01   4.4859e+01   3.8015e+00  -2.0554e-04   6.0267e-04   2.8444e-05   4.0983e+07   4.0983e+07
  5.5968e+01   5.6517e+01   4.0325e+00  -1.6217e-06   4.2439e-04   2.3519e-05   5.9942e+07   5.9942e+07
  7.0460e+01   7.1168e+01   4.2630e+00  -2.2779e-05  -1.0039e-05   1.9091e-05   9.0980e+07   9.0980e+07
  8.8703e+01   8.9545e+01   4.4927e+00  -2.1360e-04  -4.1224e-04   1.5630e-05   1.3573e+08   1.3573e+08
  1.1167e+02   1.1291e+02   4.7246e+00   5.4879e-05  -2.2115e-05   1.2726e-05   2.0475e+08   2.0475e+08
  1.4059e+02   1.4228e+02   4.9558e+00   3.2875e-05   9.0277e-04   9.8062e-06   3.4481e+08   3.4481e+08
  1.7699e+02   1.7878e+02   5.1841e+00  -3.9333e-04   4.5057e-04   7.6777e-06   5.6249e+08   5.6249e+08
  2.2281e+02   2.2303e+02   5.4052e+00  -8.1722e-05  -1.0539e-04   7.2019e-06   6.3927e+08   6.3927e+08
