## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00  -1.7867e-04   3.3718e-04   2.8150e-04   4.1969e+05   4.1969e+05
  3.5313e+00   3.5663e+00   1.2696e+00   2.8391e-04  -3.1573e-04   2.2971e-04   6.3028e+05   6.3028e+05
  4.4457e+00   4.4895e+00   1.4998e+00  -1.1473e-04  -7.1175e-05   1.8744e-04   9.4656e+05   9.4656e+05
  5.5968e+00   5.6524e+00   1.7302e+00  -1.2441e-05  -3.8298e-04   1.5231e-04   1.4336e+06   1.4336e+06
  7.0460e+00   7.1190e+00   1.9608e+00   1.4111e-04  -2.4314e-04   1.2321e-04   2.1907e+06   2.1907e+06
  8.8703e+00   8.9692e+00   2.1919e+00   1.3066e-04  -2.0703e-04   9.8152e-05   3.4521e+06   3.4521e+06
  1.1167e+01   1.1282e+01   2.4212e+00   8.0804e-05  -1.9398e-04   7.7900e-05   5.4804e+06   5.4804e+06
  1.4059e+01   1.4194e+01   2.6509e+00   4.1047e-04  -2.2587e-04   6.3479e-05   8.2532e+06   8.2532e+06
  1.7699e+01   1.7884e+01   2.8819e+00   1.4174e-04  -3.2374e-04   5.1652e-05   1.2466e+07   1.2466e+07
  2.2281e+01   2.2497e+01   3.1114e+00  -1.3452e-04  -1.9738e-04   4.1642e-05   1.9179e+07   1.9179e+07
  2.8050e+01   2.8347e+01   3.3425e+00  -2.2512e-04  -1.9867e-04   3.3920e-05   2.8905e+07   2.8905e+07
  3.5313e+01   3.5659e+01   3.5720e+00  -3.9091e-04  -2.4841e-04   2.7509e-05   4.3948e+07   4.3948e+07
  4.4457e+01   4.4868e+01   3.8017e+00  -7.1491e-04  -2.2751e-04   2.2569e-05   6.5290e+07   6.5290e+07
  5.5968e+01   5.6481e+01   4.0319e+00  -8.2503e-04   3.3638e-04   1.8732e-05   9.4786e+07   9.4786e+07
  7.0460e+01   7.1042e+01   4.2613e+00  -3.9461e-04   4.0879e-04   1.5711e-05   1.3473e+08   1.3473e+08
  8.8703e+01   8.9400e+01   4.4911e+00  -2.0500e-04   1.0196e-04   1.3508e-05   1.8227e+08   1.8227e+08
  1.1167e+02   1.1280e+02   4.7235e+00  -3.0263e-05  -8.2334e-05   1.1417e-05   2.5513e+08   2.5513e+08
  1.4059e+02   1.4243e+02   4.9569e+00  -2.6161e-04  -1.4419e-04   8.7931e-06   4.3014e+08   4.3014e+08
  1.7699e+02   1.7883e+02   5.1844e+00  -6.6533e-04   2.7617e-05   6.8669e-06   7.0529e+08   7.0529e+08
  2.2281e+02   2.2403e+02   5.4097e+00  -1.2298e-03  -5.1835e-04   5.8903e-06   9.5853e+08   9.5853e+08
