## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8347e+00   1.0400e+00  -1.3581e-04  -5.8001e-05   2.3603e-04   4.9071e+05   4.9071e+05
  3.5313e+00   3.5690e+00   1.2703e+00   3.1647e-04  -1.2550e-04   1.8815e-04   7.7229e+05   7.7229e+05
  4.4457e+00   4.4937e+00   1.5007e+00   2.2498e-06  -8.3899e-05   1.4998e-04   1.2153e+06   1.2153e+06
  5.5968e+00   5.6576e+00   1.7310e+00  -2.3789e-05   8.6178e-05   1.1913e-04   1.9262e+06   1.9262e+06
  7.0460e+00   7.1218e+00   1.9612e+00  -1.0848e-05  -6.4341e-05   9.4863e-05   3.0379e+06   3.0379e+06
  8.8703e+00   8.9670e+00   2.1916e+00  -5.5433e-05   1.5268e-04   7.5465e-05   4.8005e+06   4.8005e+06
  1.1167e+01   1.1287e+01   2.4217e+00   3.1227e-05   1.7895e-04   5.9944e-05   7.6082e+06   7.6082e+06
  1.4059e+01   1.4211e+01   2.6520e+00   7.1392e-05   1.1279e-04   4.7739e-05   1.1996e+07   1.1996e+07
  1.7699e+01   1.7889e+01   2.8822e+00   7.6717e-05   1.5010e-04   3.8008e-05   1.8924e+07   1.8924e+07
  2.2281e+01   2.2519e+01   3.1124e+00   1.4453e-04   1.9769e-05   3.0306e-05   2.9766e+07   2.9766e+07
  2.8050e+01   2.8353e+01   3.3427e+00   2.5987e-04  -1.0753e-04   2.4159e-05   4.6841e+07   4.6841e+07
  3.5313e+01   3.5693e+01   3.5730e+00   2.6308e-04  -2.3669e-04   1.9255e-05   7.3737e+07   7.3737e+07
  4.4457e+01   4.4933e+01   3.8032e+00   1.9973e-04  -1.7106e-04   1.5356e-05   1.1594e+08   1.1594e+08
  5.5968e+01   5.6571e+01   4.0335e+00   3.9349e-04  -1.1948e-04   1.2258e-05   1.8193e+08   1.8193e+08
  7.0460e+01   7.1217e+01   4.2637e+00   6.2990e-04  -1.8445e-04   9.7758e-06   2.8607e+08   2.8607e+08
  8.8703e+01   8.9668e+01   4.4941e+00   7.5081e-04  -4.2218e-05   7.7944e-06   4.5000e+08   4.5000e+08
  1.1167e+02   1.1291e+02   4.7246e+00   6.5840e-04   3.9336e-05   6.1767e-06   7.1657e+08   7.1657e+08
  1.4059e+02   1.4214e+02   4.9548e+00   7.3060e-04  -4.2753e-05   4.8902e-06   1.1432e+09   1.1432e+09
  1.7699e+02   1.7878e+02   5.1842e+00   9.3420e-04  -1.0558e-05   3.9214e-06   1.7778e+09   1.7778e+09
  2.2281e+02   2.2453e+02   5.4120e+00   9.8692e-04   3.2897e-04   3.2973e-06   2.5146e+09   2.5146e+09
