## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0399e+00  -5.5397e-05   1.6502e-04   1.9350e-04   7.3118e+05   7.3118e+05
  3.5313e+00   3.5689e+00   1.2703e+00   3.5878e-04  -1.2978e-04   1.5431e-04   1.1498e+06   1.1498e+06
  4.4457e+00   4.4930e+00   1.5006e+00   1.5506e-04   1.1477e-04   1.2284e-04   1.8143e+06   1.8143e+06
  5.5968e+00   5.6574e+00   1.7310e+00   3.5968e-04  -1.5996e-05   9.7635e-05   2.8720e+06   2.8720e+06
  7.0460e+00   7.1219e+00   1.9612e+00   2.1299e-04   3.6100e-05   7.7671e-05   4.5381e+06   4.5381e+06
  8.8703e+00   8.9669e+00   2.1916e+00   1.1963e-04  -1.4359e-04   6.1747e-05   7.1807e+06   7.1807e+06
  1.1167e+01   1.1288e+01   2.4218e+00  -1.0659e-04   1.9049e-06   4.9097e-05   1.1357e+07   1.1357e+07
  1.4059e+01   1.4210e+01   2.6520e+00  -3.3920e-05  -5.3921e-06   3.9039e-05   1.7963e+07   1.7963e+07
  1.7699e+01   1.7890e+01   2.8823e+00   7.4943e-05   1.6960e-06   3.1083e-05   2.8338e+07   2.8338e+07
  2.2281e+01   2.2521e+01   3.1125e+00   1.4380e-04   1.9382e-05   2.4738e-05   4.4739e+07   4.4739e+07
  2.8050e+01   2.8354e+01   3.3428e+00   3.6721e-05  -2.2106e-05   1.9698e-05   7.0559e+07   7.0559e+07
  3.5313e+01   3.5695e+01   3.5730e+00   2.6604e-05  -4.9637e-05   1.5684e-05   1.1129e+08   1.1129e+08
  4.4457e+01   4.4940e+01   3.8033e+00  -2.0096e-05  -7.4127e-05   1.2485e-05   1.7564e+08   1.7564e+08
  5.5968e+01   5.6579e+01   4.0336e+00  -1.4376e-04  -2.1091e-05   9.9237e-06   2.7800e+08   2.7800e+08
  7.0460e+01   7.1222e+01   4.2638e+00  -1.1277e-04   1.5903e-04   7.8980e-06   4.3890e+08   4.3890e+08
  8.8703e+01   8.9667e+01   4.4941e+00  -4.1586e-05   2.3375e-04   6.2892e-06   6.9215e+08   6.9215e+08
  1.1167e+02   1.1289e+02   4.7244e+00   9.5914e-05   2.8476e-04   5.0050e-06   1.0929e+09   1.0929e+09
  1.4059e+02   1.4211e+02   4.9546e+00   2.2783e-04   2.4340e-04   3.9854e-06   1.7237e+09   1.7237e+09
  1.7699e+02   1.7889e+02   5.1848e+00   3.6961e-04   2.4044e-04   3.1819e-06   2.7041e+09   2.7041e+09
  2.2281e+02   2.2481e+02   5.4132e+00   3.2626e-04   2.4056e-04   2.5955e-06   4.0641e+09   4.0641e+09
