## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0398e+00  -3.2165e-04  -7.4437e-04   3.0152e-04   3.1110e+05   3.1110e+05
  3.5313e+00   3.5685e+00   1.2702e+00   9.0765e-05  -4.7658e-04   2.4072e-04   4.8811e+05   4.8811e+05
  4.4457e+00   4.4927e+00   1.5005e+00  -2.3721e-04  -1.6318e-06   1.9201e-04   7.6714e+05   7.6714e+05
  5.5968e+00   5.6571e+00   1.7310e+00   5.9150e-05  -2.2353e-04   1.5316e-04   1.2057e+06   1.2057e+06
  7.0460e+00   7.1219e+00   1.9612e+00   6.9154e-05   1.9663e-04   1.2193e-04   1.9023e+06   1.9023e+06
  8.8703e+00   8.9663e+00   2.1915e+00   7.5671e-05   1.4319e-04   9.6976e-05   3.0074e+06   3.0074e+06
  1.1167e+01   1.1287e+01   2.4217e+00  -1.3911e-04   1.1933e-04   7.7134e-05   4.7538e+06   4.7538e+06
  1.4059e+01   1.4210e+01   2.6519e+00  -1.0368e-04  -1.3780e-04   6.1484e-05   7.4817e+06   7.4817e+06
  1.7699e+01   1.7889e+01   2.8822e+00   7.0481e-05  -1.4270e-04   4.8958e-05   1.1800e+07   1.1800e+07
  2.2281e+01   2.2519e+01   3.1124e+00   6.1910e-05  -7.1046e-05   3.9014e-05   1.8581e+07   1.8581e+07
  2.8050e+01   2.8352e+01   3.3427e+00   7.7108e-05  -1.3549e-05   3.1152e-05   2.9144e+07   2.9144e+07
  3.5313e+01   3.5692e+01   3.5729e+00  -1.1779e-04   1.9276e-04   2.4845e-05   4.5819e+07   4.5819e+07
  4.4457e+01   4.4933e+01   3.8032e+00  -4.2553e-05   3.5944e-04   1.9822e-05   7.1986e+07   7.1986e+07
  5.5968e+01   5.6561e+01   4.0333e+00   3.3256e-05   4.1479e-04   1.5851e-05   1.1256e+08   1.1256e+08
  7.0460e+01   7.1204e+01   4.2635e+00   1.5865e-04   5.5074e-04   1.2718e-05   1.7486e+08   1.7486e+08
  8.8703e+01   8.9641e+01   4.4938e+00   4.4214e-04   6.1538e-04   1.0204e-05   2.7165e+08   2.7165e+08
  1.1167e+02   1.1286e+02   4.7241e+00   3.4048e-04   4.7486e-04   8.1811e-06   4.2258e+08   4.2258e+08
  1.4059e+02   1.4207e+02   4.9543e+00  -8.6618e-06   2.1454e-04   6.5478e-06   6.5969e+08   6.5969e+08
  1.7699e+02   1.7854e+02   5.1828e+00  -2.8080e-04   1.3374e-04   5.3654e-06   9.8248e+08   9.8248e+08
  2.2281e+02   2.2424e+02   5.4107e+00   2.1827e-04  -2.4287e-04   4.6712e-06   1.2962e+09   1.2962e+09
