## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0398e+00  -6.8169e-05   1.1180e-05   2.1754e-04   5.7904e+05   5.7904e+05
  3.5313e+00   3.5692e+00   1.2704e+00   3.1723e-04  -1.9291e-04   1.7346e-04   9.1078e+05   9.1078e+05
  4.4457e+00   4.4934e+00   1.5006e+00   1.8344e-05   2.8525e-04   1.3808e-04   1.4373e+06   1.4373e+06
  5.5968e+00   5.6570e+00   1.7309e+00  -2.8126e-05   1.2834e-04   1.0987e-04   2.2699e+06   2.2699e+06
  7.0460e+00   7.1220e+00   1.9612e+00  -4.2748e-05   4.3672e-05   8.7382e-05   3.5888e+06   3.5888e+06
  8.8703e+00   8.9664e+00   2.1915e+00   8.1524e-05   1.3029e-04   6.9470e-05   5.6781e+06   5.6781e+06
  1.1167e+01   1.1288e+01   2.4218e+00   3.9291e-05   2.8194e-05   5.5217e-05   8.9876e+06   8.9876e+06
  1.4059e+01   1.4211e+01   2.6520e+00   1.6996e-04   9.8987e-05   4.3935e-05   1.4196e+07   1.4196e+07
  1.7699e+01   1.7891e+01   2.8823e+00   1.4695e-04   2.3038e-04   3.4954e-05   2.2428e+07   2.2428e+07
  2.2281e+01   2.2522e+01   3.1125e+00   9.0028e-05   2.2937e-04   2.7809e-05   3.5435e+07   3.5435e+07
  2.8050e+01   2.8355e+01   3.3428e+00   1.1621e-04   1.4542e-04   2.2127e-05   5.5969e+07   5.5969e+07
  3.5313e+01   3.5694e+01   3.5730e+00   2.4734e-05   8.3053e-05   1.7619e-05   8.8277e+07   8.8277e+07
  4.4457e+01   4.4938e+01   3.8033e+00   7.4422e-05   1.5548e-04   1.4035e-05   1.3911e+08   1.3911e+08
  5.5968e+01   5.6568e+01   4.0334e+00   8.1100e-05   2.9249e-04   1.1190e-05   2.1884e+08   2.1884e+08
  7.0460e+01   7.1213e+01   4.2637e+00   8.0916e-05   1.8923e-04   8.9361e-06   3.4316e+08   3.4316e+08
  8.8703e+01   8.9639e+01   4.4938e+00   2.7270e-05   1.4851e-04   7.1602e-06   5.3450e+08   5.3450e+08
  1.1167e+02   1.1284e+02   4.7240e+00   1.4215e-04   1.8259e-04   5.7497e-06   8.2890e+08   8.2890e+08
  1.4059e+02   1.4203e+02   4.9540e+00   3.3286e-04   1.8385e-04   4.6401e-06   1.2727e+09   1.2727e+09
  1.7699e+02   1.7879e+02   5.1842e+00   2.8308e-04   1.5940e-04   3.7648e-06   1.9333e+09   1.9333e+09
  2.2281e+02   2.2468e+02   5.4127e+00   1.4576e-04   2.1142e-04   3.1082e-06   2.8365e+09   2.8365e+09
