## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0396e+00   5.1843e-05  -8.5157e-04   4.6060e-04   1.2807e+05   1.2807e+05
  3.5313e+00   3.5684e+00   1.2701e+00   4.5705e-04  -2.6607e-04   3.6728e-04   2.0142e+05   2.0142e+05
  4.4457e+00   4.4933e+00   1.5006e+00  -6.9865e-04  -4.4987e-05   2.9349e-04   3.1544e+05   3.1544e+05
  5.5968e+00   5.6562e+00   1.7308e+00  -2.9521e-04   8.7866e-05   2.3368e-04   4.9755e+05   4.9755e+05
  7.0460e+00   7.1209e+00   1.9611e+00   4.3157e-04  -2.1888e-04   1.8573e-04   7.8767e+05   7.8767e+05
  8.8703e+00   8.9660e+00   2.1915e+00   5.1975e-04   4.1368e-04   1.4842e-04   1.2335e+06   1.2335e+06
  1.1167e+01   1.1287e+01   2.4217e+00   3.9331e-04   1.7938e-04   1.1794e-04   1.9531e+06   1.9531e+06
  1.4059e+01   1.4208e+01   2.6518e+00   3.0280e-04   9.8239e-05   9.4177e-05   3.0634e+06   3.0634e+06
  1.7699e+01   1.7887e+01   2.8821e+00   3.2472e-04  -1.2157e-04   7.5200e-05   4.8046e+06   4.8046e+06
  2.2281e+01   2.2519e+01   3.1124e+00   2.5240e-04  -2.4412e-04   6.0005e-05   7.5461e+06   7.5461e+06
  2.8050e+01   2.8349e+01   3.3426e+00   1.7675e-04  -1.8616e-04   4.7968e-05   1.1808e+07   1.1808e+07
  3.5313e+01   3.5683e+01   3.5727e+00  -7.7837e-05   3.2012e-04   3.8481e-05   1.8348e+07   1.8348e+07
  4.4457e+01   4.4919e+01   3.8029e+00   3.2599e-05   8.3803e-04   3.0973e-05   2.8323e+07   2.8323e+07
  5.5968e+01   5.6540e+01   4.0330e+00   1.6149e-04   7.2015e-04   2.5001e-05   4.3469e+07   4.3469e+07
  7.0460e+01   7.1151e+01   4.2628e+00   3.5186e-04   3.2816e-04   2.0363e-05   6.5523e+07   6.5523e+07
  8.8703e+01   8.9541e+01   4.4927e+00  -1.5157e-04   2.2162e-04   1.6734e-05   9.7030e+07   9.7030e+07
  1.1167e+02   1.1272e+02   4.7229e+00   1.8990e-04   1.4873e-04   1.3875e-05   1.4114e+08   1.4114e+08
  1.4059e+02   1.4191e+02   4.9532e+00   7.4224e-05   1.3278e-04   1.1497e-05   2.0555e+08   2.0555e+08
  1.7699e+02   1.7824e+02   5.1811e+00  -4.1882e-05   1.2901e-04   9.6902e-06   2.8935e+08   2.8935e+08
  2.2281e+02   2.2241e+02   5.4024e+00  -6.8733e-04   9.0449e-05   9.5337e-06   2.9893e+08   2.9893e+08
