## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0390e+00   8.9096e-04   5.7082e-04   1.1470e-03   2.5323e+04   1.5915e+05
  3.5313e+00   3.5663e+00   1.2697e+00   1.2439e-03   9.7335e-04   9.2172e-04   3.9211e+04   2.4476e+05
  4.4457e+00   4.4886e+00   1.4997e+00   1.6210e-03   3.4560e-04   7.4930e-04   5.9333e+04   3.7293e+05
  5.5968e+00   5.6512e+00   1.7300e+00  -3.6467e-05  -1.9811e-04   6.0758e-04   9.0241e+04   5.6928e+05
  7.0460e+00   7.1172e+00   1.9606e+00   2.2827e-05  -5.8067e-04   4.9254e-04   1.3732e+05   8.6507e+05
  8.8703e+00   8.9711e+00   2.1921e+00  -1.3381e-05  -8.5691e-04   3.9380e-04   2.1481e+05   1.3383e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -5.8984e-05  -5.0341e-04   3.1204e-04   3.4212e+05   2.1319e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.8148e-05  -1.1907e-04   2.5117e-04   5.2806e+05   3.3056e+06
  1.7699e+01   1.7888e+01   2.8822e+00   8.1104e-06  -1.2763e-04   2.0150e-04   8.2044e+05   5.1588e+06
  2.2281e+01   2.2516e+01   3.1123e+00   1.5792e-04  -9.9895e-05   1.5958e-04   1.3082e+06   8.2302e+06
  2.8050e+01   2.8366e+01   3.3432e+00   2.1667e-05  -1.6394e-04   1.2751e-04   2.0488e+06   1.2872e+07
  3.5313e+01   3.5700e+01   3.5732e+00  -4.1118e-05  -1.5493e-04   1.0085e-04   3.2755e+06   2.0562e+07
  4.4457e+01   4.4926e+01   3.8030e+00   4.5373e-05   5.7009e-05   8.0425e-05   5.1503e+06   3.2422e+07
  5.5968e+01   5.6600e+01   4.0340e+00   1.8357e-05   5.1889e-05   6.3592e-05   8.2376e+06   5.1870e+07
  7.0460e+01   7.1248e+01   4.2642e+00   6.2286e-05  -5.8755e-05   5.0370e-05   1.3130e+07   8.2767e+07
  8.8703e+01   8.9712e+01   4.4946e+00   2.3828e-04  -1.3224e-05   3.9595e-05   2.1248e+07   1.3423e+08
  1.1167e+02   1.1302e+02   4.7255e+00   2.1028e-04   1.3995e-05   3.0949e-05   3.4780e+07   2.2063e+08
  1.4059e+02   1.4217e+02   4.9551e+00   1.9133e-04   1.1990e-05   2.4201e-05   5.6877e+07   3.6064e+08
  1.7699e+02   1.7887e+02   5.1847e+00   2.2391e-04   6.0908e-05   1.9181e-05   9.0549e+07   5.7375e+08
  2.2281e+02   2.2488e+02   5.4136e+00   2.5304e-04   1.2345e-04   1.5666e-05   1.3574e+08   8.6161e+08
